user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
57122,20763,123016,7853187,26134,34588,23479,0,1708,15:05:25:198777
57125,20764,123021,7853188,26134,34589,23480,0,1708,15:05:25:284516
57128,20764,123025,7853189,26134,34589,23480,0,1708,15:05:25:384955
57132,20764,123029,7853190,26134,34590,23480,0,1708,15:05:25:566747
57140,20765,123036,7853192,26134,34590,23480,0,1708,15:05:25:708101
57145,20765,123043,7853194,26134,34591,23480,0,1708,15:05:25:845021
57151,20765,123048,7853196,26134,34591,23480,0,1708,15:05:25:947406
57154,20765,123052,7853199,26134,34592,23480,0,1708,15:05:26:037787
57156,20765,123054,7853202,26134,34592,23480,0,1708,15:05:26:151227
57158,20765,123058,7853205,26134,34592,23480,0,1708,15:05:26:275521
57163,20765,123060,7853211,26134,34592,23481,0,1708,15:05:26:391801
57167,20765,123062,7853216,26134,34592,23481,0,1708,15:05:26:556165
57170,20765,123069,7853227,26134,34593,23481,0,1708,15:05:26:738468
57174,20765,123075,7853230,26134,34593,23481,0,1708,15:05:26:863572
57179,20765,123078,7853235,26134,34593,23481,0,1708,15:05:26:993077
57182,20765,123084,7853239,26134,34593,23481,0,1324,15:05:27:104593
57185,20765,123087,7853243,26134,34593,23481,0,1708,15:05:27:211452
57188,20765,123091,7853246,26134,34594,23481,0,1708,15:05:27:305701
57192,20765,123094,7853249,26134,34594,23481,0,1708,15:05:27:420578
57195,20765,123098,7853252,26134,34594,23481,0,1708,15:05:27:540014
57200,20765,123102,7853255,26134,34594,23481,0,1708,15:05:27:696221
57204,20765,123105,7853263,26134,34594,23481,0,1708,15:05:27:820420
57209,20765,123108,7853267,26134,34594,23481,0,1708,15:05:27:959898
57214,20765,123112,7853272,26134,34595,23481,0,1708,15:05:28:081132
57218,20765,123117,7853275,26134,34595,23481,0,1708,15:05:28:222209
57224,20765,123121,7853278,26134,34595,23481,0,1708,15:05:28:355558
57228,20765,123125,7853281,26134,34595,23482,0,1708,15:05:28:450214
57230,20765,123129,7853286,26134,34595,23482,0,1708,15:05:28:547249
57234,20765,123131,7853288,26134,34595,23482,0,1708,15:05:28:670800
57237,20765,123136,7853293,26134,34596,23482,0,1708,15:05:28:806597
57239,20765,123139,7853300,26134,34596,23482,0,1516,15:05:28:939315
57242,20765,123144,7853305,26134,34596,23482,0,1708,15:05:29:059145
57245,20765,123148,7853308,26134,34596,23482,0,1708,15:05:29:162805
57249,20765,123151,7853310,26134,34596,23482,0,1708,15:05:29:254868
57251,20765,123155,7853314,26134,34596,23482,0,1708,15:05:29:363301
57255,20765,123158,7853316,26134,34596,23482,0,1708,15:05:29:454625
57257,20765,123161,7853319,26134,34597,23482,0,1708,15:05:29:582628
57262,20765,123166,7853323,26134,34597,23482,0,1708,15:05:29:719553
57264,20765,123168,7853332,26134,34597,23482,0,1708,15:05:29:833839
57269,20765,123170,7853335,26134,34597,23482,0,1708,15:05:29:948206
57273,20765,123173,7853338,26134,34597,23482,0,1708,15:05:30:078639
57277,20765,123178,7853343,26134,34597,23482,0,1708,15:05:30:208298
57281,20765,123182,7853346,26134,34598,23482,0,1708,15:05:30:335382
57286,20765,123186,7853350,26134,34598,23483,0,1708,15:05:30:456370
57289,20765,123192,7853353,26134,34598,23483,0,1708,15:05:30:576518
57292,20765,123193,7853360,26134,34598,23483,0,1708,15:05:30:697170
57295,20765,123198,7853366,26134,34598,23483,0,1708,15:05:30:815728
57300,20765,123202,7853368,26134,34598,23483,0,1708,15:05:30:913345
57303,20765,123205,7853370,26134,34598,23483,0,1708,15:05:31:006205
57306,20765,123208,7853373,26134,34599,23483,0,1708,15:05:31:129895
57312,20765,123212,7853374,26134,34599,23483,0,1708,15:05:31:234687
57315,20766,123218,7853377,26134,34599,23483,0,1708,15:05:31:329674
57317,20766,123221,7853379,26134,34599,23483,0,1708,15:05:31:420439
57320,20766,123225,7853383,26134,34599,23483,0,1708,15:05:31:547886
57323,20766,123229,7853387,26134,34599,23483,0,1708,15:05:31:650481
57326,20766,123233,7853390,26134,34599,23483,0,1708,15:05:31:766865
57329,20766,123238,7853395,26134,34600,23483,0,1708,15:05:31:933993
57334,20766,123242,7853399,26134,34600,23483,0,1708,15:05:32:036732
57337,20766,123245,7853403,26134,34600,23483,0,1708,15:05:32:160941
57339,20766,123249,7853410,26134,34600,23483,0,1708,15:05:32:289255
57343,20766,123252,7853416,26134,34600,23483,0,1708,15:05:32:394257
57346,20766,123256,7853418,26134,34600,23483,0,1708,15:05:32:504184
57349,20766,123260,7853421,26134,34600,23484,0,1708,15:05:32:630910
57354,20766,123266,7853423,26134,34601,23484,0,1708,15:05:32:756289
57357,20766,123269,7853428,26134,34601,23484,0,1708,15:05:32:904992
57360,20766,123275,7853436,26134,34601,23484,0,1708,15:05:33:051581
57363,20766,123280,7853440,26134,34601,23484,0,1708,15:05:33:147614
