user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
62328,12571,101222,7927468,14502,22310,17617,0,1708,15:06:02:612282
62333,12571,101227,7927469,14502,22311,17617,0,1708,15:06:02:745523
62338,12571,101233,7927469,14502,22311,17617,0,1708,15:06:02:864318
62342,12571,101239,7927473,14502,22312,17617,0,1708,15:06:02:991366
62346,12572,101246,7927473,14502,22313,17617,0,1708,15:06:03:143587
62353,12572,101250,7927475,14502,22313,17617,0,1708,15:06:03:253833
62355,12572,101255,7927478,14502,22314,17618,0,1708,15:06:03:365915
62359,12572,101260,7927481,14502,22315,17618,0,1612,15:06:03:488665
62360,12572,101266,7927482,14502,22315,17618,0,1708,15:06:03:594650
62363,12572,101272,7927484,14502,22316,17618,0,1708,15:06:03:690395
62367,12572,101277,7927485,14502,22317,17618,0,1708,15:06:03:825268
62374,12572,101280,7927488,14502,22318,17618,0,1708,15:06:03:927241
62378,12572,101285,7927489,14502,22318,17618,0,1708,15:06:04:071488
62381,12572,101290,7927493,14502,22319,17618,0,1708,15:06:04:221820
62385,12572,101295,7927495,14502,22320,17618,0,1708,15:06:04:321746
62388,12572,101299,7927497,14502,22321,17618,0,1708,15:06:04:497606
62394,12572,101307,7927504,14502,22322,17618,0,1708,15:06:04:658880
62398,12572,101312,7927505,14502,22323,17618,0,1708,15:06:04:757137
62402,12572,101317,7927506,14502,22324,17619,0,1708,15:06:04:881755
62407,12572,101321,7927507,14502,22324,17619,0,1708,15:06:04:978618
62411,12572,101325,7927508,14502,22325,17619,0,1708,15:06:05:078921
62415,12572,101329,7927510,14502,22326,17619,0,1708,15:06:05:193471
62419,12572,101333,7927512,14502,22326,17619,0,1708,15:06:05:315908
62424,12572,101338,7927514,14502,22327,17619,0,1708,15:06:05:411614
62427,12572,101341,7927515,14502,22328,17619,0,1708,15:06:05:558510
62431,12572,101348,7927520,14502,22329,17619,0,1708,15:06:05:708142
62436,12572,101353,7927521,14502,22329,17619,0,1708,15:06:05:806960
62440,12572,101357,7927523,14502,22330,17619,0,1708,15:06:05:937548
62445,12572,101362,7927525,14502,22331,17619,0,1708,15:06:06:030899
62450,12572,101365,7927526,14502,22332,17619,0,1708,15:06:06:141882
62452,12572,101372,7927527,14502,22332,17619,0,1708,15:06:06:235243
62455,12572,101376,7927529,14502,22333,17619,0,1612,15:06:06:380532
62461,12572,101381,7927531,14502,22334,17619,0,1708,15:06:06:486550
62466,12572,101384,7927533,14502,22334,17619,0,1708,15:06:06:617024
62469,12572,101390,7927540,14502,22335,17619,0,1708,15:06:06:762704
62473,12572,101394,7927541,14502,22336,17619,0,1708,15:06:06:854429
62476,12572,101399,7927542,14502,22336,17619,0,1708,15:06:06:952752
62479,12572,101403,7927545,14502,22337,17620,0,1708,15:06:07:074496
62485,12572,101407,7927547,14502,22338,17620,0,1708,15:06:07:194033
62489,12572,101412,7927549,14502,22339,17620,0,1708,15:06:07:290876
62493,12572,101415,7927551,14502,22339,17620,0,1708,15:06:07:406170
62496,12572,101420,7927553,14502,22340,17620,0,1708,15:06:07:525205
62501,12572,101425,7927554,14502,22341,17620,0,1708,15:06:07:662057
62505,12572,101430,7927556,14502,22341,17620,0,1708,15:06:07:747715
62509,12572,101434,7927557,14502,22342,17620,0,1708,15:06:07:857902
62515,12572,101437,7927558,14502,22343,17620,0,1708,15:06:07:970177
62520,12572,101440,7927560,14502,22344,17620,0,1708,15:06:08:085297
62525,12572,101444,7927561,14502,22344,17620,0,1708,15:06:08:207481
62529,12572,101448,7927564,14502,22345,17620,0,1708,15:06:08:302992
62533,12572,101452,7927565,14502,22346,17620,0,1708,15:06:08:391943
62536,12572,101458,7927566,14502,22346,17620,0,1708,15:06:08:514041
62541,12572,101462,7927568,14502,22347,17620,0,1708,15:06:08:623614
62547,12572,101469,7927571,14502,22348,17620,0,1708,15:06:08:759439
62549,12572,101475,7927572,14502,22349,17620,0,1708,15:06:08:872415
62555,12572,101479,7927573,14502,22349,17620,0,1708,15:06:08:970520
62559,12572,101481,7927575,14502,22350,17620,0,1708,15:06:09:094541
62563,12572,101487,7927576,14502,22351,17621,0,1708,15:06:09:196746
62568,12572,101490,7927577,14502,22351,17621,0,1708,15:06:09:286883
62573,12572,101493,7927578,14502,22352,17621,0,1708,15:06:09:408548
62578,12572,101497,7927579,14502,22353,17621,0,1708,15:06:09:514441
62583,12572,101501,7927581,14502,22354,17621,0,1708,15:06:09:643153
62587,12572,101506,7927583,14502,22354,17621,0,1708,15:06:09:795443
62590,12572,101511,7927588,14502,22355,17621,0,1708,15:06:09:899109
62593,12572,101517,7927589,14502,22356,17621,0,1708,15:06:10:027923
62596,12572,101522,7927592,14502,22356,17621,0,1708,15:06:10:115260
62599,12572,101527,7927593,14502,22357,17621,0,1708,15:06:10:223749
62605,12572,101532,7927594,14502,22358,17621,0,1708,15:06:10:340097
62611,12572,101535,7927595,14502,22359,17621,0,1708,15:06:10:463577
62614,12572,101540,7927598,14502,22359,17621,0,1708,15:06:10:554749
62618,12572,101545,7927599,14502,22360,17621,0,1708,15:06:10:658534
