user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
101565,8045,238856,7718511,99691,23844,7661,0,1708,15:11:49:081458
101569,8046,238863,7718511,99691,23844,7661,0,1708,15:11:49:179108
101576,8046,238865,7718512,99691,23844,7661,0,1708,15:11:49:295782
101579,8046,238869,7718515,99691,23845,7661,0,1708,15:11:49:415164
101585,8046,238875,7718516,99691,23845,7661,0,1708,15:11:49:527937
101590,8046,238879,7718517,99691,23845,7661,0,1708,15:11:49:726592
101598,8046,238885,7718526,99691,23846,7661,0,1708,15:11:49:875611
101603,8046,238888,7718527,99691,23846,7661,0,1708,15:11:50:001775
101608,8046,238894,7718529,99691,23846,7661,0,1708,15:11:50:101638
101612,8046,238897,7718531,99691,23846,7661,0,1708,15:11:50:232005
101616,8046,238903,7718534,99691,23846,7661,0,1708,15:11:50:338048
101621,8046,238907,7718536,99691,23846,7661,0,1708,15:11:50:433857
101627,8046,238910,7718536,99691,23847,7661,0,1708,15:11:50:560347
101630,8046,238916,7718540,99691,23847,7661,0,1708,15:11:50:672273
101636,8046,238920,7718543,99691,23847,7661,0,1708,15:11:50:796778
101640,8046,238925,7718549,99691,23847,7661,0,1708,15:11:50:941262
101645,8046,238928,7718551,99691,23847,7661,0,1708,15:11:51:058523
101651,8046,238931,7718553,99691,23847,7662,0,1708,15:11:51:186111
101657,8046,238935,7718556,99691,23848,7662,0,1708,15:11:51:308661
101662,8046,238940,7718558,99691,23848,7662,0,1708,15:11:51:414232
101666,8046,238945,7718560,99691,23848,7662,0,1708,15:11:51:518686
101669,8046,238950,7718562,99691,23848,7662,0,1708,15:11:51:626937
101674,8046,238954,7718564,99691,23848,7662,0,1708,15:11:51:717572
101679,8046,238958,7718565,99691,23848,7662,0,1708,15:11:51:863203
101683,8046,238963,7718572,99691,23849,7662,0,1708,15:11:52:007427
101687,8046,238968,7718575,99691,23849,7662,0,1708,15:11:52:161210
101691,8046,238973,7718579,99691,23849,7662,0,1708,15:11:52:265211
101694,8046,238978,7718581,99691,23849,7662,0,1708,15:11:52:413562
101699,8046,238984,7718584,99691,23849,7662,0,1708,15:11:52:547045
101706,8046,238988,7718587,99691,23849,7662,0,1708,15:11:52:694801
101711,8046,238994,7718590,99691,23850,7662,0,1708,15:11:52:814118
101713,8046,238999,7718593,99691,23850,7662,0,1708,15:11:53:034212
101719,8046,239007,7718601,99691,23850,7663,0,1708,15:11:53:166222
101725,8046,239012,7718603,99691,23850,7663,0,1708,15:11:53:284861
101730,8046,239017,7718605,99691,23850,7663,0,1708,15:11:53:400823
101734,8046,239021,7718608,99691,23850,7663,0,1708,15:11:53:496157
101737,8046,239025,7718611,99691,23851,7663,0,1612,15:11:53:630737
101741,8046,239029,7718615,99691,23851,7663,0,1708,15:11:53:738852
101744,8046,239034,7718617,99691,23851,7663,0,1708,15:11:53:871185
101749,8046,239040,7718621,99691,23851,7663,0,1708,15:11:54:031807
101755,8046,239045,7718623,99691,23851,7663,0,1708,15:11:54:168675
101758,8046,239055,7718625,99691,23852,7663,0,1708,15:11:54:278578
101764,8046,239058,7718627,99691,23852,7663,0,1708,15:11:54:376521
101768,8046,239062,7718628,99691,23852,7663,0,1708,15:11:54:463305
101772,8046,239065,7718630,99691,23852,7663,0,1708,15:11:54:582361
101776,8046,239070,7718632,99691,23852,7664,0,1708,15:11:54:696333
101780,8046,239075,7718634,99691,23852,7664,0,1708,15:11:54:822842
101786,8046,239080,7718635,99691,23852,7664,0,1708,15:11:54:922743
101790,8046,239084,7718637,99691,23853,7664,0,1708,15:11:55:017820
101794,8046,239086,7718640,99691,23853,7664,0,1708,15:11:55:118382
101798,8046,239089,7718644,99691,23853,7664,0,1708,15:11:55:220497
101800,8046,239093,7718648,99691,23853,7664,0,1708,15:11:55:330665
101804,8046,239098,7718650,99691,23853,7664,0,1708,15:11:55:456237
101808,8046,239105,7718651,99691,23853,7664,0,1708,15:11:55:566037
101812,8046,239110,7718652,99691,23853,7664,0,1708,15:11:55:674956
101815,8046,239115,7718655,99691,23853,7664,0,1708,15:11:55:810746
101820,8046,239120,7718657,99691,23854,7664,0,1708,15:11:55:911190
101823,8046,239125,7718660,99691,23854,7664,0,1708,15:11:56:120707
101829,8046,239131,7718669,99691,23854,7664,0,1708,15:11:56:219353
101832,8046,239135,7718670,99691,23854,7664,0,1708,15:11:56:339998
101836,8046,239142,7718672,99691,23854,7664,0,1708,15:11:56:467097
101840,8046,239147,7718675,99691,23854,7664,0,1708,15:11:56:592723
101845,8046,239153,7718677,99691,23855,7664,0,1708,15:11:56:698913
101847,8046,239157,7718680,99691,23855,7665,0,1708,15:11:56:807768
101851,8046,239162,7718684,99691,23855,7665,0,1708,15:11:56:926153
101856,8046,239165,7718686,99691,23855,7665,0,1708,15:11:57:092956
101863,8046,239170,7718693,99691,23855,7665,0,1708,15:11:57:205136
