user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
505678,19845,477759,12663560,26814,37945,12432,0,1708,14:51:22:403209
505686,19845,477765,12663561,26814,37946,12432,0,1708,14:51:22:566808
505691,19845,477769,12663568,26814,37946,12432,0,1708,14:51:22:697076
505696,19845,477774,12663571,26814,37946,12432,0,1708,14:51:22:817892
505700,19845,477778,12663572,26814,37946,12433,0,1708,14:51:22:920593
505703,19845,477784,12663574,26814,37946,12433,0,1708,14:51:23:065015
505711,19845,477789,12663576,26814,37947,12433,0,1708,14:51:23:190160
505715,19845,477795,12663577,26814,37947,12433,0,1708,14:51:23:287679
505717,19845,477799,12663580,26814,37947,12433,0,1708,14:51:23:389950
505721,19845,477803,12663582,26814,37947,12433,0,1708,14:51:23:488749
505726,19845,477807,12663583,26814,37947,12433,0,1708,14:51:23:657296
505730,19845,477812,12663593,26814,37948,12433,0,1708,14:51:23:798321
505734,19845,477818,12663595,26814,37948,12433,0,1708,14:51:23:897025
505737,19845,477822,12663598,26814,37948,12433,0,1708,14:51:24:008856
505741,19845,477826,12663601,26814,37948,12433,0,1708,14:51:24:133193
505745,19845,477831,12663604,26814,37948,12433,0,1708,14:51:24:241562
505749,19845,477835,12663605,26814,37948,12433,0,1708,14:51:24:336808
505753,19845,477839,12663609,26814,37948,12433,0,1708,14:51:24:460644
505757,19845,477843,12663612,26814,37949,12433,0,1708,14:51:24:653268
505762,19845,477848,12663624,26814,37949,12433,0,1708,14:51:24:778028
505765,19845,477851,12663627,26814,37949,12433,0,1708,14:51:24:894394
505767,19845,477856,12663630,26814,37949,12433,0,1708,14:51:25:011176
505770,19845,477862,12663632,26814,37949,12433,0,1708,14:51:25:122913
505776,19845,477864,12663636,26814,37949,12433,0,1708,14:51:25:222660
505779,19845,477868,12663639,26814,37949,12433,0,1708,14:51:25:318259
505781,19845,477870,12663643,26814,37950,12433,0,1708,14:51:25:403529
505786,19845,477874,12663644,26814,37950,12434,0,1708,14:51:25:515182
505790,19845,477878,12663647,26814,37950,12434,0,1708,14:51:25:609343
505794,19845,477883,12663648,26814,37950,12434,0,1708,14:51:25:820341
505799,19845,477886,12663660,26814,37950,12434,0,1708,14:51:25:919780
505804,19845,477889,12663661,26814,37950,12434,0,1708,14:51:26:048282
505809,19845,477895,12663664,26814,37950,12434,0,1708,14:51:26:186517
505813,19845,477900,12663667,26814,37951,12434,0,1708,14:51:26:276854
505816,19845,477905,12663669,26814,37951,12434,0,1708,14:51:26:400594
505822,19845,477909,12663669,26814,37951,12434,0,1708,14:51:26:490607
505826,19846,477911,12663672,26814,37951,12434,0,1708,14:51:26:581180
505829,19846,477915,12663673,26815,37951,12434,0,1708,14:51:26:684552
505833,19846,477918,12663677,26815,37951,12434,0,1708,14:51:26:835150
505837,19846,477921,12663684,26815,37951,12434,0,1708,14:51:26:931259
505843,19846,477922,12663685,26815,37952,12434,0,1708,14:51:27:032676
505847,19846,477927,12663687,26815,37952,12434,0,1708,14:51:27:145206
505853,19846,477932,12663688,26815,37952,12434,0,1708,14:51:27:268698
505857,19846,477937,12663691,26815,37952,12434,0,1708,14:51:27:378215
505861,19846,477940,12663693,26815,37952,12434,0,1708,14:51:27:507296
505868,19846,477943,12663695,26815,37952,12434,0,1708,14:51:27:620061
505872,19846,477947,12663699,26815,37952,12434,0,1708,14:51:27:723077
505877,19846,477950,12663700,26815,37953,12434,0,1708,14:51:27:840983
505882,19846,477956,12663703,26815,37953,12435,0,1708,14:51:27:975286
505886,19846,477962,12663705,26815,37953,12435,0,1708,14:51:28:089553
505891,19846,477967,12663706,26815,37953,12435,0,1708,14:51:28:219167
505896,19846,477971,12663710,26815,37953,12435,0,1708,14:51:28:357606
505903,19846,477976,12663712,26815,37953,12435,0,1708,14:51:28:466914
505905,19846,477979,12663716,26815,37954,12435,0,1708,14:51:28:554615
505908,19846,477984,12663718,26815,37954,12435,0,1708,14:51:28:653320
505910,19846,477988,12663721,26815,37954,12435,0,1708,14:51:28:817927
505916,19846,477994,12663726,26815,37954,12435,0,1708,14:51:28:919552
505919,19846,477998,12663728,26815,37954,12435,0,1708,14:51:29:040789
505922,19846,478001,12663732,26815,37954,12435,0,1708,14:51:29:162135
505926,19846,478006,12663735,26815,37954,12435,0,1708,14:51:29:268454
505931,19846,478009,12663737,26815,37954,12435,0,1708,14:51:29:384837
505935,19846,478013,12663741,26815,37955,12435,0,1708,14:51:29:483696
505938,19846,478018,12663743,26815,37955,12435,0,1708,14:51:29:572342
505940,19846,478023,12663745,26815,37955,12435,0,1708,14:51:29:664238
505942,19846,478027,12663746,26815,37955,12435,0,1708,14:51:29:791802
505946,19846,478031,12663750,26815,37955,12436,0,1708,14:51:29:974282
505949,19846,478035,12663761,26815,37955,12436,0,1708,14:51:30:099796
505953,19846,478040,12663764,26815,37955,12436,0,1708,14:51:30:180556
505957,19846,478043,12663767,26815,37955,12436,0,1708,14:51:30:288761
505958,19846,478049,12663771,26815,37956,12436,0,1708,14:51:30:387051
