user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
613558,21298,763103,12054249,164096,73505,18317,0,1708,14:50:16:869007
613566,21298,763107,12054250,164096,73505,18317,0,1708,14:50:16:971043
613571,21298,763111,12054252,164096,73505,18317,0,1708,14:50:17:073925
613577,21298,763117,12054252,164096,73506,18317,0,1708,14:50:17:184533
613582,21298,763121,12054253,164096,73506,18317,0,1708,14:50:17:344274
613585,21298,763128,12054256,164096,73506,18317,0,1708,14:50:17:452977
613590,21298,763133,12054258,164096,73506,18317,0,1708,14:50:17:591822
613596,21298,763137,12054260,164096,73506,18317,0,1708,14:50:17:695967
613599,21298,763143,12054262,164096,73507,18317,0,1708,14:50:17:808387
613601,21298,763148,12054264,164096,73507,18317,0,1708,14:50:17:905740
613604,21298,763154,12054265,164096,73507,18317,0,1708,14:50:18:016859
613607,21298,763158,12054269,164096,73507,18317,0,1708,14:50:18:136351
613612,21298,763163,12054272,164096,73507,18318,0,1708,14:50:18:258200
613616,21298,763167,12054276,164096,73507,18318,0,1708,14:50:18:423290
613619,21298,763172,12054283,164096,73507,18318,0,1708,14:50:18:555300
613625,21298,763178,12054284,164096,73508,18318,0,1708,14:50:18:654323
613631,21298,763180,12054286,164096,73508,18318,0,1708,14:50:18:795093
613635,21300,763185,12054288,164096,73508,18318,0,1708,14:50:18:879467
613639,21300,763189,12054290,164096,73508,18318,0,1708,14:50:18:966732
613641,21300,763193,12054292,164096,73508,18318,0,1708,14:50:19:088952
613645,21300,763197,12054295,164096,73508,18318,0,1708,14:50:19:202157
613650,21300,763202,12054296,164096,73509,18318,0,1708,14:50:19:330698
613653,21300,763208,12054300,164096,73509,18318,0,1708,14:50:19:480358
613657,21300,763213,12054308,164096,73509,18318,0,1708,14:50:19:593483
613659,21300,763219,12054310,164096,73509,18318,0,1708,14:50:19:708481
613663,21300,763223,12054313,164096,73509,18318,0,1708,14:50:19:815985
613666,21300,763228,12054315,164096,73509,18318,0,1708,14:50:19:940127
613672,21300,763231,12054317,164096,73509,18318,0,1708,14:50:20:069352
613676,21300,763236,12054321,164096,73510,18318,0,1708,14:50:20:165073
613680,21300,763240,12054322,164096,73510,18318,0,1708,14:50:20:266936
613685,21300,763243,12054325,164096,73510,18319,0,1708,14:50:20:408463
613689,21300,763249,12054327,164096,73510,18319,0,1708,14:50:20:507145
613694,21300,763255,12054328,164096,73510,18319,0,1708,14:50:20:620535
613699,21300,763259,12054330,164096,73510,18319,0,1708,14:50:20:762583
613703,21300,763264,12054335,164096,73510,18319,0,1708,14:50:20:862837
613706,21300,763268,12054339,164096,73511,18319,0,1708,14:50:20:979974
613711,21300,763271,12054342,164096,73511,18319,0,1708,14:50:21:093423
613717,21300,763275,12054343,164096,73511,18319,0,1708,14:50:21:212872
613721,21300,763279,12054345,164096,73511,18319,0,1708,14:50:21:296296
613726,21300,763281,12054347,164096,73511,18319,0,1708,14:50:21:399087
613730,21300,763285,12054349,164096,73511,18319,0,1708,14:50:21:613127
613735,21300,763289,12054361,164096,73512,18319,0,1708,14:50:21:735299
613741,21300,763293,12054363,164096,73512,18319,0,1516,14:50:21:854052
613745,21300,763299,12054365,164096,73512,18319,0,1708,14:50:21:975665
613750,21300,763305,12054366,164096,73512,18319,0,1516,14:50:22:075581
613754,21300,763308,12054369,164096,73512,18319,0,1708,14:50:22:195035
613760,21300,763312,12054370,164096,73512,18319,0,1708,14:50:22:302285
613765,21300,763316,12054371,164096,73512,18319,0,1708,14:50:22:433885
613770,21300,763321,12054375,164096,73513,18320,0,1708,14:50:22:576167
613774,21300,763326,12054378,164096,73513,18320,0,1708,14:50:22:669627
613779,21300,763330,12054379,164096,73513,18320,0,1708,14:50:22:761224
613783,21300,763333,12054380,164096,73513,18320,0,1708,14:50:22:874897
613787,21300,763339,12054381,164096,73513,18320,0,1708,14:50:22:976910
613791,21300,763343,12054383,164096,73513,18320,0,1708,14:50:23:063328
613794,21300,763347,12054385,164096,73514,18320,0,1708,14:50:23:169727
613796,21300,763350,12054388,164096,73514,18320,0,1708,14:50:23:275991
613800,21300,763356,12054390,164096,73514,18320,0,1708,14:50:23:395670
613803,21300,763361,12054394,164096,73514,18320,0,1708,14:50:23:526007
613807,21300,763366,12054397,164096,73514,18320,0,1708,14:50:23:643309
613812,21300,763371,12054398,164096,73514,18320,0,1708,14:50:23:760616
613817,21300,763376,12054400,164096,73514,18320,0,1708,14:50:23:872891
613822,21300,763380,12054401,164096,73515,18320,0,1708,14:50:24:000732
613825,21300,763385,12054404,164096,73515,18320,0,1708,14:50:24:117769
613830,21300,763391,12054407,164096,73515,18320,0,1708,14:50:24:278380
613835,21300,763397,12054410,164096,73515,18320,0,1708,14:50:24:383148
613837,21300,763404,12054412,164096,73515,18320,0,1708,14:50:24:505882
613842,21300,763408,12054416,164096,73515,18320,0,1708,14:50:24:621893
613847,21300,763413,12054417,164096,73515,18321,0,1708,14:50:24:746829
613853,21300,763417,12054419,164096,73516,18321,0,1708,14:50:24:840484
