user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
551983,28664,297504,13940020,11712,38815,10626,0,1996,17:59:23:218433
551987,28664,297512,13940020,11712,38815,10626,0,1996,17:59:23:370352
551993,28664,297518,13940022,11712,38816,10626,0,1996,17:59:23:488085
551997,28664,297524,13940023,11712,38816,10626,0,1996,17:59:23:601607
552003,28664,297530,13940024,11712,38816,10626,0,1996,17:59:23:704041
552006,28664,297536,13940025,11712,38816,10626,0,1996,17:59:23:870569
552009,28664,297537,13940038,11712,38816,10626,0,1996,17:59:24:005578
552016,28664,297539,13940042,11712,38817,10626,0,1536,17:59:24:129037
552023,28664,297542,13940044,11712,38817,10626,0,1996,17:59:24:256083
552030,28664,297546,13940046,11712,38817,10627,0,1996,17:59:24:382909
552036,28664,297549,13940048,11712,38818,10627,0,1996,17:59:24:505589
552044,28664,297552,13940048,11712,38818,10627,0,1996,17:59:24:627921
552053,28664,297556,13940049,11712,38818,10627,0,1996,17:59:24:872358
552068,28664,297566,13940049,11712,38819,10627,0,1996,17:59:25:120935
552076,28664,297581,13940049,11712,38820,10627,0,1996,17:59:25:282667
552079,28664,297587,13940053,11713,38820,10627,0,1996,17:59:25:417018
552081,28665,297588,13940060,11713,38821,10627,0,1996,17:59:25:525110
552082,28665,297590,13940068,11713,38821,10627,0,1996,17:59:25:617554
552083,28665,297590,13940077,11713,38821,10627,0,1843,17:59:25:742425
552083,28665,297591,13940087,11713,38821,10627,0,979,17:59:25:865482
552084,28665,297593,13940104,11713,38821,10627,0,1363,17:59:26:064367
552085,28665,297594,13940114,11713,38821,10627,0,1996,17:59:26:182988
552086,28665,297595,13940123,11713,38821,10627,0,1843,17:59:26:282800
552087,28665,297596,13940129,11713,38821,10627,0,1996,17:59:26:391729
552088,28665,297597,13940139,11713,38821,10627,0,825,17:59:26:523959
552089,28665,297598,13940149,11713,38821,10627,0,1996,17:59:26:611600
552089,28665,297598,13940158,11713,38821,10627,0,1996,17:59:26:756293
552091,28665,297599,13940168,11713,38821,10627,0,1363,17:59:26:851980
552092,28665,297599,13940176,11713,38821,10627,0,1996,17:59:26:996583
552093,28665,297600,13940190,11713,38822,10627,0,1996,17:59:27:102263
552094,28665,297602,13940196,11713,38822,10628,0,1996,17:59:27:218845
552096,28665,297602,13940204,11713,38822,10628,0,1843,17:59:27:351915
552097,28665,297602,13940216,11713,38822,10628,0,1996,17:59:27:486446
552097,28665,297605,13940226,11713,38822,10628,0,1536,17:59:27:604328
552100,28665,297608,13940232,11713,38822,10628,0,825,17:59:27:718138
552101,28665,297610,13940240,11713,38822,10628,0,1843,17:59:27:820412
552101,28665,297612,13940248,11713,38822,10628,0,825,17:59:27:927698
552101,28665,297612,13940257,11713,38822,10628,0,1996,17:59:28:046411
552102,28665,297614,13940267,11713,38822,10628,0,1843,17:59:28:147950
552103,28665,297615,13940274,11713,38822,10628,0,1996,17:59:28:262964
552111,28665,297616,13940276,11713,38822,10628,0,1996,17:59:28:363315
552113,28665,297621,13940280,11713,38823,10628,0,1996,17:59:28:483441
552114,28665,297621,13940288,11713,38823,10628,0,825,17:59:28:578312
552115,28665,297622,13940296,11713,38823,10628,0,1363,17:59:28:673814
552116,28665,297622,13940305,11713,38823,10628,0,1536,17:59:28:778129
552117,28665,297624,13940311,11713,38823,10628,0,1996,17:59:28:878645
552119,28665,297626,13940318,11713,38823,10628,0,1996,17:59:29:002129
552119,28665,297626,13940329,11713,38823,10628,0,1996,17:59:29:117704
552121,28665,297627,13940338,11713,38823,10628,0,825,17:59:29:230014
552121,28665,297627,13940349,11713,38823,10628,0,825,17:59:29:358008
552122,28665,297629,13940358,11713,38823,10628,0,1996,17:59:29:493486
552123,28665,297630,13940369,11713,38823,10628,0,1536,17:59:29:618408
552125,28665,297631,13940380,11713,38824,10628,0,825,17:59:29:754462
552126,28665,297632,13940390,11713,38824,10628,0,1536,17:59:29:858035
552128,28665,297634,13940397,11713,38824,10628,0,1996,17:59:29:983903
552128,28665,297636,13940406,11713,38824,10628,0,979,17:59:30:197439
552129,28665,297637,13940425,11713,38824,10628,0,1843,17:59:30:309742
552131,28665,297637,13940434,11713,38824,10628,0,1996,17:59:30:428861
552131,28665,297638,13940442,11713,38824,10628,0,1536,17:59:30:527917
552131,28665,297638,13940454,11713,38824,10628,0,825,17:59:30:676897
552131,28665,297638,13940468,11713,38824,10628,0,1996,17:59:30:800653
552133,28665,297640,13940475,11713,38824,10628,0,825,17:59:30:916123
552134,28665,297640,13940486,11713,38824,10628,0,1996,17:59:31:058262
552134,28665,297641,13940497,11713,38824,10628,0,1996,17:59:31:231123
552135,28665,297641,13940513,11713,38824,10628,0,825,17:59:31:309576
