user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
130314,8525,135697,8130613,16702,10567,5590,0,1708,15:50:14:191473
130320,8525,135702,8130613,16702,10567,5590,0,1708,15:50:14:317155
130324,8525,135707,8130615,16702,10567,5590,0,1708,15:50:14:382191
130326,8525,135709,8130618,16702,10567,5590,0,1708,15:50:14:505616
130330,8525,135711,8130623,16702,10567,5590,0,1708,15:50:14:596849
130332,8525,135715,8130627,16702,10568,5590,0,1708,15:50:14:749247
130336,8525,135719,8130633,16702,10568,5590,0,1708,15:50:14:938633
130340,8525,135722,8130643,16702,10568,5590,0,1708,15:50:15:049813
130345,8525,135727,8130643,16702,10568,5590,0,1708,15:50:15:162260
130347,8525,135733,8130646,16702,10568,5590,0,1708,15:50:15:260314
130349,8525,135738,8130649,16702,10568,5591,0,1708,15:50:15:405783
130356,8525,135744,8130650,16702,10569,5591,0,1708,15:50:15:557844
130363,8525,135751,8130653,16702,10569,5591,0,1708,15:50:15:672773
130367,8525,135755,8130656,16702,10569,5591,0,1708,15:50:15:813046
130373,8526,135761,8130657,16702,10569,5591,0,1708,15:50:16:010691
130380,8526,135770,8130661,16702,10570,5591,0,1708,15:50:16:184150
130384,8527,135777,8130664,16702,10570,5591,0,1708,15:50:16:318636
130391,8527,135780,8130667,16702,10570,5591,0,1708,15:50:16:434546
130394,8527,135785,8130671,16702,10571,5591,0,1708,15:50:16:560585
130398,8527,135789,8130673,16703,10571,5591,0,1708,15:50:16:680889
130402,8527,135794,8130676,16703,10571,5591,0,1708,15:50:16:781983
130406,8527,135798,8130679,16703,10571,5591,0,1708,15:50:16:898063
130409,8527,135802,8130682,16703,10571,5591,0,1708,15:50:17:049035
130413,8527,135809,8130686,16703,10572,5591,0,1708,15:50:17:148634
130416,8527,135812,8130688,16703,10572,5591,0,1708,15:50:17:257524
130420,8527,135815,8130691,16703,10572,5591,0,1708,15:50:17:379238
130423,8527,135821,8130694,16703,10572,5592,0,1708,15:50:17:500879
130428,8527,135825,8130696,16703,10572,5592,0,1708,15:50:17:624007
130432,8527,135829,8130699,16703,10572,5592,0,1708,15:50:17:764490
130438,8527,135835,8130701,16703,10573,5592,0,1708,15:50:17:869763
130442,8527,135842,8130702,16703,10573,5592,0,1708,15:50:18:007867
130448,8527,135847,8130708,16703,10573,5592,0,1708,15:50:18:201686
130453,8527,135852,8130712,16703,10573,5592,0,1708,15:50:18:335393
130458,8527,135856,8130715,16703,10573,5592,0,1708,15:50:18:432470
130463,8527,135860,8130717,16703,10574,5592,0,1708,15:50:18:527809
130467,8527,135862,8130719,16703,10574,5592,0,1708,15:50:18:657130
130471,8527,135869,8130721,16703,10574,5592,0,1708,15:50:18:754579
130476,8527,135871,8130723,16703,10574,5592,0,1708,15:50:18:849395
130480,8527,135874,8130726,16703,10574,5592,0,1708,15:50:18:954511
130483,8527,135879,8130728,16703,10574,5592,0,1708,15:50:19:055963
130487,8527,135882,8130731,16703,10574,5592,0,1708,15:50:19:174327
130490,8527,135887,8130733,16703,10575,5592,0,1708,15:50:19:287683
130495,8527,135891,8130736,16703,10575,5593,0,1708,15:50:19:409271
130500,8527,135897,8130737,16703,10575,5593,0,1708,15:50:19:514999
130502,8527,135900,8130740,16703,10575,5593,0,1708,15:50:19:622597
130506,8527,135904,8130744,16703,10575,5593,0,1708,15:50:19:756114
130510,8527,135909,8130747,16703,10576,5593,0,1708,15:50:19:861680
130513,8527,135914,8130750,16703,10576,5593,0,1708,15:50:19:994165
130517,8527,135919,8130752,16703,10576,5593,0,1708,15:50:20:095250
130519,8527,135925,8130755,16703,10576,5593,0,1708,15:50:20:202365
130523,8527,135928,8130757,16703,10576,5593,0,1708,15:50:20:284576
130526,8527,135932,8130758,16703,10576,5593,0,1708,15:50:20:379568
130531,8527,135936,8130760,16703,10577,5593,0,1708,15:50:20:505668
130536,8527,135939,8130763,16703,10577,5593,0,1708,15:50:20:621887
130540,8527,135943,8130766,16703,10577,5593,0,1708,15:50:20:743508
130545,8527,135945,8130769,16703,10577,5593,0,1708,15:50:20:862233
130551,8527,135949,8130770,16703,10577,5593,0,1708,15:50:20:968784
130555,8527,135954,8130772,16703,10577,5593,0,1708,15:50:21:167989
130558,8527,135960,8130782,16703,10578,5594,0,1708,15:50:21:302945
130562,8527,135966,8130784,16703,10578,5594,0,1708,15:50:21:433102
130566,8527,135972,8130788,16703,10578,5594,0,1708,15:50:21:554643
130571,8527,135977,8130790,16703,10578,5594,0,1708,15:50:21:691125
130577,8527,135983,8130791,16703,10578,5594,0,1708,15:50:21:789267
130581,8527,135988,8130792,16703,10579,5594,0,1708,15:50:21:910428
130585,8527,135992,8130795,16703,10579,5594,0,1708,15:50:22:049343
130589,8527,135997,8130799,16703,10579,5594,0,1708,15:50:22:236625
