user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
146690,13245,83212,8173731,4279,13121,3200,0,1996,15:48:03:528240
146703,13245,83216,8173732,4279,13121,3200,0,1996,15:48:03:620340
146713,13245,83217,8173732,4279,13121,3200,0,1996,15:48:03:768311
146716,13245,83224,8173733,4279,13121,3200,0,1996,15:48:03:838428
146719,13245,83228,8173734,4279,13121,3200,0,1996,15:48:03:967486
146725,13245,83233,8173735,4279,13122,3200,0,1996,15:48:04:066391
146732,13245,83233,8173739,4279,13122,3200,0,1536,15:48:04:239927
146736,13245,83237,8173746,4279,13122,3200,0,1747,15:48:04:343143
146738,13245,83241,8173751,4279,13122,3200,0,1996,15:48:04:472671
146748,13245,83243,8173751,4279,13123,3200,0,1996,15:48:04:566275
146755,13245,83245,8173752,4279,13123,3200,0,1996,15:48:04:686492
146759,13245,83248,8173754,4279,13123,3200,0,1996,15:48:04:801717
146765,13245,83253,8173756,4279,13123,3200,0,1996,15:48:04:940249
146774,13245,83258,8173757,4279,13124,3201,0,1996,15:48:05:066602
146778,13245,83263,8173757,4279,13124,3201,0,1996,15:48:05:171250
146785,13245,83272,8173757,4279,13125,3201,0,1843,15:48:05:382095
146792,13245,83275,8173761,4279,13125,3201,0,1996,15:48:05:523327
146795,13245,83277,8173770,4279,13125,3201,0,1996,15:48:05:657295
146798,13245,83278,8173776,4279,13126,3201,0,1996,15:48:05:769282
146799,13245,83280,8173783,4279,13126,3201,0,1996,15:48:05:870182
146800,13245,83283,8173789,4279,13126,3201,0,1536,15:48:05:966584
146802,13245,83284,8173795,4279,13126,3201,0,1747,15:48:06:056867
146804,13245,83287,8173799,4279,13126,3201,0,1996,15:48:06:173244
146806,13245,83288,8173808,4279,13126,3201,0,1747,15:48:06:325572
146808,13245,83290,8173818,4279,13127,3201,0,1843,15:48:06:452028
146808,13245,83292,8173825,4279,13127,3201,0,1996,15:48:06:549547
146810,13245,83293,8173832,4279,13127,3201,0,1536,15:48:06:656731
146811,13245,83296,8173839,4279,13127,3201,0,1363,15:48:06:785995
146813,13245,83299,8173847,4279,13127,3201,0,1996,15:48:06:897247
146815,13245,83300,8173855,4279,13127,3201,0,1132,15:48:07:016164
146817,13245,83303,8173860,4279,13127,3201,0,1132,15:48:07:123193
146818,13245,83304,8173869,4279,13128,3201,0,1996,15:48:07:231081
146820,13245,83306,8173876,4279,13128,3201,0,1996,15:48:07:386676
146823,13245,83308,8173888,4279,13128,3201,0,1747,15:48:07:531706
146824,13245,83309,8173896,4279,13128,3201,0,1996,15:48:07:630722
146828,13245,83311,8173900,4279,13128,3201,0,1843,15:48:07:761825
146829,13245,83313,8173907,4279,13129,3201,0,1536,15:48:07:866060
146831,13245,83315,8173914,4279,13129,3201,0,1996,15:48:07:952037
146832,13245,83315,8173920,4279,13129,3201,0,1996,15:48:08:076621
146834,13245,83317,8173927,4279,13129,3201,0,1996,15:48:08:183447
146836,13245,83318,8173934,4279,13129,3201,0,1132,15:48:08:303668
146836,13245,83321,8173943,4279,13129,3201,0,1747,15:48:08:399342
146837,13245,83322,8173950,4279,13130,3201,0,1132,15:48:08:504000
146837,13245,83323,8173958,4279,13130,3201,0,1996,15:48:08:628424
146842,13245,83326,8173961,4279,13130,3201,0,1996,15:48:08:710533
146844,13245,83330,8173964,4279,13130,3201,0,1536,15:48:08:808024
146844,13245,83331,8173972,4279,13130,3201,0,1996,15:48:08:930113
146847,13245,83333,8173980,4279,13131,3201,0,1996,15:48:09:038715
146848,13245,83333,8173987,4279,13131,3201,0,1363,15:48:09:138195
146850,13245,83334,8173996,4279,13131,3201,0,1996,15:48:09:234045
146852,13245,83336,8174002,4279,13131,3201,0,1996,15:48:09:361914
146854,13245,83339,8174010,4279,13131,3201,0,1996,15:48:09:528850
146855,13245,83342,8174022,4279,13131,3201,0,1996,15:48:09:639305
146856,13245,83344,8174029,4279,13132,3201,0,1363,15:48:09:762239
146860,13245,83344,8174037,4279,13132,3201,0,1747,15:48:09:853695
146862,13245,83345,8174043,4279,13132,3201,0,1996,15:48:09:977824
146865,13245,83347,8174048,4279,13132,3201,0,1536,15:48:10:079898
146868,13245,83349,8174054,4280,13132,3201,0,1843,15:48:10:185936
146869,13245,83350,8174062,4280,13132,3201,0,1536,15:48:10:326968
146871,13245,83352,8174071,4280,13132,3201,0,1996,15:48:10:427580
146874,13245,83355,8174083,4280,13133,3201,0,1996,15:48:10:632170
146876,13245,83357,8174090,4280,13133,3201,0,1843,15:48:10:749879
146876,13245,83360,8174099,4280,13133,3201,0,1747,15:48:10:875111
146878,13245,83361,8174108,4280,13133,3201,0,1996,15:48:11:016697
146880,13245,83362,8174118,4280,13133,3201,0,1996,15:48:11:124649
146881,13245,83363,8174126,4280,13133,3201,0,1996,15:48:11:235271
146885,13245,83365,8174132,4280,13134,3201,0,979,15:48:11:341614
146887,13245,83365,8174139,4280,13134,3201,0,1996,15:48:11:432273
