user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
63216,12691,45453,8281690,5358,5491,2593,0,1996,15:45:05:848453
63222,12691,45463,8281690,5358,5491,2594,0,1996,15:45:05:973980
63230,12691,45467,8281690,5358,5492,2594,0,1996,15:45:06:092832
63237,12691,45470,8281691,5358,5492,2594,0,1996,15:45:06:219035
63246,12691,45472,8281692,5358,5492,2594,0,1996,15:45:06:375781
63260,12691,45472,8281694,5358,5492,2594,0,1536,15:45:06:490973
63260,12691,45472,8281703,5358,5492,2594,0,1996,15:45:06:589815
63263,12691,45474,8281710,5358,5492,2594,0,1747,15:45:06:733773
63269,12691,45477,8281715,5358,5493,2594,0,1996,15:45:06:854861
63277,12691,45479,8281715,5358,5493,2594,0,1996,15:45:06:947189
63280,12691,45483,8281717,5358,5493,2594,0,1996,15:45:07:063741
63285,12691,45488,8281718,5358,5493,2594,0,1996,15:45:07:169636
63289,12691,45494,8281718,5358,5494,2594,0,1996,15:45:07:266063
63295,12691,45499,8281719,5358,5494,2594,0,1996,15:45:07:481405
63305,12691,45507,8281719,5358,5494,2594,0,1996,15:45:07:602998
63313,12691,45512,8281720,5358,5495,2594,0,1996,15:45:07:776145
63319,12691,45516,8281722,5358,5495,2595,0,1843,15:45:07:866976
63323,12691,45518,8281726,5358,5495,2595,0,1996,15:45:08:020124
63327,12691,45521,8281733,5358,5496,2595,0,1996,15:45:08:122350
63328,12691,45522,8281740,5358,5496,2595,0,825,15:45:08:224458
63331,12691,45523,8281746,5358,5496,2595,0,1747,15:45:08:351992
63332,12691,45524,8281754,5358,5496,2595,0,1747,15:45:08:467408
63333,12691,45527,8281766,5358,5496,2595,0,1996,15:45:08:620582
63336,12691,45528,8281772,5358,5497,2595,0,1996,15:45:08:732484
63337,12691,45529,8281781,5358,5497,2595,0,1996,15:45:08:844314
63339,12691,45531,8281789,5358,5497,2595,0,1996,15:45:08:963255
63339,12691,45532,8281797,5358,5497,2595,0,1996,15:45:09:055168
63342,12691,45533,8281803,5358,5497,2595,0,1996,15:45:09:145288
63344,12691,45534,8281810,5358,5497,2595,0,1996,15:45:09:271724
63345,12691,45536,8281818,5358,5497,2595,0,1996,15:45:09:371093
63347,12691,45537,8281824,5358,5498,2595,0,1996,15:45:09:534737
63350,12691,45539,8281837,5358,5498,2595,0,1996,15:45:09:658539
63354,12691,45544,8281841,5358,5498,2595,0,1996,15:45:09:802372
63355,12691,45545,8281850,5358,5498,2595,0,1996,15:45:09:936106
63358,12691,45546,8281857,5358,5498,2595,0,1843,15:45:10:028256
63359,12691,45547,8281865,5358,5498,2595,0,1843,15:45:10:121566
63360,12691,45548,8281872,5358,5499,2595,0,1996,15:45:10:244695
63363,12691,45550,8281880,5358,5499,2595,0,979,15:45:10:343257
63366,12691,45552,8281886,5358,5499,2595,0,1363,15:45:10:451032
63367,12691,45554,8281894,5358,5499,2595,0,1363,15:45:10:573505
63368,12691,45555,8281904,5358,5499,2595,0,1536,15:45:10:677552
63369,12691,45557,8281910,5358,5499,2595,0,1996,15:45:10:771683
63370,12691,45558,8281917,5358,5500,2595,0,1996,15:45:10:886520
63378,12691,45559,8281919,5358,5500,2595,0,1996,15:45:11:000758
63387,12691,45560,8281921,5358,5500,2595,0,1747,15:45:11:121513
63388,12691,45562,8281929,5358,5500,2595,0,1996,15:45:11:261012
63390,12691,45563,8281940,5358,5500,2595,0,1996,15:45:11:380985
63392,12691,45566,8281948,5358,5500,2595,0,979,15:45:11:483300
63393,12691,45566,8281955,5358,5500,2595,0,1996,15:45:11:593271
63395,12691,45567,8281963,5358,5501,2595,0,1996,15:45:11:730186
63396,12691,45569,8281972,5358,5501,2595,0,1363,15:45:11:858408
63398,12691,45571,8281981,5358,5501,2595,0,1363,15:45:11:958593
63399,12691,45572,8281988,5358,5501,2595,0,979,15:45:12:065742
63402,12691,45574,8281994,5358,5501,2595,0,979,15:45:12:180525
63403,12691,45575,8282002,5358,5502,2595,0,1996,15:45:12:278320
63405,12691,45576,8282007,5358,5502,2595,0,1996,15:45:12:379623
63406,12691,45578,8282015,5358,5502,2595,0,1996,15:45:12:485292
63409,12691,45580,8282020,5358,5502,2595,0,1843,15:45:12:577794
63410,12691,45583,8282025,5358,5502,2595,0,1996,15:45:12:741822
63413,12691,45586,8282036,5358,5502,2595,0,1747,15:45:12:837072
63414,12691,45587,8282043,5358,5502,2595,0,1996,15:45:12:962453
63415,12691,45589,8282052,5358,5503,2595,0,1363,15:45:13:056799
63416,12691,45591,8282058,5358,5503,2596,0,1747,15:45:13:149972
63417,12691,45592,8282065,5358,5503,2596,0,1996,15:45:13:278069
63419,12691,45595,8282073,5358,5503,2596,0,1996,15:45:13:421684
63421,12691,45596,8282083,5358,5503,2596,0,825,15:45:13:542312
63422,12691,45596,8282093,5358,5503,2596,0,1996,15:45:13:724880
63425,12691,45600,8282108,5358,5504,2596,0,1536,15:45:13:859183
