user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
108099,12766,175170,8007147,20787,32226,22105,0,1708,15:45:33:949331
108107,12766,175173,8007152,20787,32227,22105,0,1708,15:45:34:062813
108110,12766,175180,8007153,20787,32227,22105,0,1708,15:45:34:165710
108113,12766,175183,8007157,20787,32227,22105,0,1708,15:45:34:263636
108116,12766,175185,8007162,20787,32227,22106,0,1708,15:45:34:377782
108118,12766,175189,8007166,20787,32228,22106,0,1708,15:45:34:471003
108122,12766,175191,8007170,20787,32228,22106,0,1708,15:45:34:583966
108126,12766,175196,8007172,20787,32228,22106,0,1708,15:45:34:721290
108131,12767,175201,8007174,20787,32228,22106,0,1708,15:45:34:848808
108137,12767,175206,8007175,20787,32229,22107,0,1708,15:45:35:061840
108145,12767,175213,8007183,20787,32229,22107,0,1708,15:45:35:184498
108151,12767,175219,8007183,20787,32230,22107,0,1708,15:45:35:302302
108156,12767,175226,8007184,20787,32230,22107,0,1708,15:45:35:480094
108161,12767,175235,8007185,20787,32230,22107,0,1708,15:45:35:646034
108172,12767,175240,8007185,20787,32231,22108,0,1708,15:45:35:847519
108178,12768,175246,8007188,20787,32232,22109,0,1708,15:45:36:033994
108183,12768,175253,8007196,20787,32232,22109,0,1708,15:45:36:183620
108186,12768,175258,8007198,20787,32232,22109,0,1708,15:45:36:283418
108190,12768,175262,8007199,20787,32233,22109,0,1708,15:45:36:370047
108195,12768,175266,8007201,20787,32233,22109,0,1708,15:45:36:511990
108200,12768,175270,8007204,20787,32233,22109,0,1708,15:45:36:608973
108203,12768,175273,8007206,20787,32233,22109,0,1708,15:45:36:699651
108206,12768,175278,8007207,20787,32233,22109,0,1708,15:45:36:831088
108210,12768,175283,8007210,20787,32234,22109,0,1708,15:45:36:911712
108213,12768,175287,8007212,20787,32234,22109,0,1708,15:45:37:017816
108216,12768,175290,8007214,20787,32234,22110,0,1708,15:45:37:169301
108220,12768,175296,8007219,20787,32234,22110,0,1708,15:45:37:270750
108222,12768,175301,8007221,20787,32234,22110,0,1708,15:45:37:378389
108227,12768,175307,8007223,20787,32235,22110,0,1708,15:45:37:472218
108230,12768,175311,8007224,20787,32235,22110,0,1708,15:45:37:575001
108236,12768,175313,8007225,20787,32235,22110,0,1708,15:45:37:725952
108242,12768,175317,8007229,20787,32235,22110,0,1708,15:45:37:838809
108246,12768,175323,8007230,20787,32235,22110,0,1708,15:45:37:936465
108251,12768,175326,8007232,20787,32236,22110,0,1708,15:45:38:050077
108257,12768,175329,8007234,20787,32236,22110,0,1708,15:45:38:224322
108261,12768,175334,8007243,20787,32236,22110,0,1708,15:45:38:325020
108264,12768,175338,8007244,20787,32236,22110,0,1708,15:45:38:412687
108267,12768,175342,8007246,20787,32237,22110,0,1708,15:45:38:512005
108272,12768,175345,8007248,20787,32237,22110,0,1708,15:45:38:663845
108275,12768,175350,8007253,20787,32237,22110,0,1708,15:45:38:782240
108279,12768,175355,8007255,20787,32237,22110,0,1708,15:45:38:880395
108282,12768,175360,8007256,20787,32237,22110,0,1708,15:45:38:987808
108287,12768,175365,8007258,20787,32238,22110,0,1708,15:45:39:120436
108292,12768,175369,8007260,20787,32238,22110,0,1708,15:45:39:263693
108295,12768,175374,8007264,20787,32238,22110,0,1708,15:45:39:390019
108299,12768,175379,8007266,20787,32238,22110,0,1708,15:45:39:472554
108303,12768,175382,8007267,20787,32238,22111,0,1708,15:45:39:604480
108309,12768,175386,8007271,20787,32239,22111,0,1708,15:45:39:704851
108313,12768,175391,8007272,20787,32239,22111,0,1708,15:45:39:817601
108316,12768,175395,8007275,20787,32239,22111,0,1708,15:45:39:939781
108320,12768,175402,8007276,20787,32239,22111,0,1708,15:45:40:068495
108327,12768,175407,8007278,20787,32239,22111,0,1708,15:45:40:204855
108330,12768,175413,8007284,20787,32240,22111,0,1708,15:45:40:359537
108335,12768,175417,8007288,20787,32240,22111,0,1708,15:45:40:490888
108338,12768,175424,8007291,20787,32240,22111,0,1708,15:45:40:628082
108343,12768,175430,8007292,20787,32241,22111,0,1708,15:45:40:739113
108347,12768,175435,8007295,20787,32241,22112,0,1708,15:45:40:851984
108351,12768,175441,8007295,20787,32241,22112,0,1708,15:45:40:949115
108354,12768,175443,8007299,20787,32241,22112,0,1708,15:45:41:065105
108359,12768,175448,8007301,20787,32241,22112,0,1708,15:45:41:173050
108362,12768,175451,8007305,20787,32242,22112,0,1708,15:45:41:341478
108365,12768,175455,8007313,20787,32242,22112,0,1708,15:45:41:438768
108369,12768,175458,8007316,20787,32242,22112,0,1708,15:45:41:532558
108373,12768,175460,8007317,20787,32242,22112,0,1708,15:45:41:634906
108377,12768,175465,8007319,20787,32242,22112,0,1708,15:45:41:729596
108380,12768,175468,8007320,20787,32243,22112,0,1708,15:45:41:827503
108382,12768,175471,8007324,20787,32243,22112,0,1708,15:45:41:920247
