user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
5375812,258407,5300683,105613289,347254,681391,272119,0,,17:43:01:988249
5375845,258408,5300715,105613292,347254,681393,272119,0,,17:43:02:064669
5375874,258408,5300731,105613293,347254,681394,272119,0,,17:43:02:147468
5375912,258408,5300752,105613299,347254,681395,272120,0,,17:43:02:220634
5375931,258408,5300768,105613308,347254,681396,272120,0,,17:43:02:258292
5375947,258408,5300780,105613315,347254,681397,272120,0,,17:43:02:332294
5375973,258408,5300801,105613329,347254,681398,272121,0,,17:43:02:393344
5376004,258411,5300820,105613338,347254,681400,272121,0,,17:43:02:464658
5376041,258412,5300842,105613340,347254,681402,272121,0,,17:43:02:589546
5376076,258413,5300871,105613346,347254,681404,272122,0,,17:43:02:651528
5376108,258414,5300888,105613350,347254,681406,272122,0,,17:43:02:729547
5376138,258417,5300918,105613355,347254,681409,272123,0,,17:43:02:828114
5376169,258418,5300944,105613361,347254,681411,272123,0,,17:43:02:911804
5376209,258419,5300976,105613363,347254,681414,272124,0,,17:43:02:989070
5376238,258419,5300993,105613365,347254,681416,272124,0,,17:43:03:085291
5376269,258419,5301014,105613370,347254,681418,272125,0,,17:43:03:127320
5376286,258419,5301034,105613380,347254,681420,272125,0,,17:43:03:201044
5376301,258419,5301050,105613394,347254,681421,272125,0,,17:43:03:252499
5376315,258419,5301062,105613408,347254,681422,272126,0,,17:43:03:315902
5376332,258420,5301077,105613423,347254,681423,272126,0,,17:43:03:375054
5376346,258420,5301091,105613441,347254,681424,272127,0,,17:43:03:441274
5376363,258420,5301105,105613455,347254,681425,272127,0,,17:43:03:501122
5376374,258420,5301121,105613467,347254,681426,272127,0,,17:43:03:536657
5376386,258420,5301135,105613483,347254,681427,272128,0,,17:43:03:604407
5376400,258420,5301148,105613496,347254,681428,272128,0,,17:43:03:646602
5376412,258420,5301160,105613511,347254,681428,272128,0,,17:43:03:701243
