user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
790996,22072,348478,13568978,9031,50263,8691,0,1996,17:46:04:689598
791007,22072,348482,13568979,9031,50263,8691,0,1996,17:46:04:834265
791017,22072,348486,13568979,9031,50263,8691,0,1996,17:46:04:935408
791028,22072,348486,13568979,9031,50263,8691,0,1996,17:46:05:040594
791039,22072,348486,13568979,9031,50263,8691,0,1996,17:46:05:171009
791051,22072,348487,13568979,9031,50264,8691,0,1996,17:46:05:329826
791062,22072,348491,13568980,9031,50264,8691,0,1996,17:46:05:532310
791072,22072,348501,13568980,9031,50265,8692,0,1996,17:46:05:722380
791081,22072,348507,13568981,9031,50265,8692,0,1996,17:46:05:863820
791087,22072,348511,13568984,9031,50266,8692,0,1996,17:46:06:001836
791088,22072,348513,13568993,9031,50266,8692,0,1996,17:46:06:137568
791091,22072,348514,13569000,9031,50266,8692,0,1996,17:46:06:240179
791094,22072,348517,13569006,9031,50266,8692,0,1843,17:46:06:401077
791095,22072,348520,13569021,9032,50266,8692,0,1996,17:46:06:581159
791097,22072,348521,13569031,9032,50267,8692,0,1996,17:46:06:739648
791098,22072,348523,13569042,9032,50267,8692,0,1363,17:46:06:833021
791099,22072,348524,13569049,9032,50267,8692,0,1996,17:46:06:959066
791100,22072,348527,13569058,9032,50267,8692,0,1996,17:46:07:093701
791101,22072,348531,13569065,9032,50267,8692,0,1996,17:46:07:227460
791103,22072,348535,13569071,9032,50268,8692,0,1536,17:46:07:330292
791103,22072,348537,13569079,9032,50268,8692,0,1996,17:46:07:467418
791105,22072,348538,13569094,9032,50268,8692,0,1536,17:46:07:619535
791106,22072,348540,13569100,9032,50268,8692,0,1996,17:46:07:721556
791108,22072,348542,13569107,9032,50268,8692,0,1996,17:46:07:827876
791108,22072,348546,13569114,9032,50268,8692,0,1363,17:46:07:969471
791110,22072,348548,13569125,9032,50269,8692,0,1536,17:46:08:081500
791111,22072,348549,13569130,9032,50269,8692,0,1996,17:46:08:206210
791112,22072,348552,13569139,9032,50269,8692,0,1996,17:46:08:308769
791113,22072,348555,13569146,9032,50269,8692,0,1996,17:46:08:428804
791115,22072,348556,13569155,9032,50269,8692,0,1996,17:46:08:589587
791118,22072,348557,13569167,9032,50269,8692,0,1996,17:46:08:717157
791119,22072,348558,13569176,9032,50269,8692,0,1996,17:46:08:818399
791120,22072,348559,13569184,9032,50269,8692,0,1996,17:46:08:904220
791121,22072,348559,13569192,9032,50269,8692,0,1996,17:46:09:038430
791122,22072,348560,13569201,9032,50270,8692,0,1996,17:46:09:168153
791124,22072,348561,13569210,9032,50270,8692,0,1132,17:46:09:273805
791125,22072,348563,13569217,9032,50270,8692,0,1363,17:46:09:405913
791126,22072,348564,13569227,9032,50270,8692,0,1996,17:46:09:509964
791127,22072,348564,13569235,9032,50270,8692,0,825,17:46:09:636836
791129,22072,348566,13569245,9032,50270,8692,0,1996,17:46:09:747328
791129,22072,348566,13569253,9032,50270,8692,0,1996,17:46:09:857122
791132,22072,348569,13569258,9032,50270,8692,0,1747,17:46:09:979786
791133,22072,348571,13569267,9032,50271,8692,0,1363,17:46:10:116080
791136,22072,348571,13569277,9032,50271,8692,0,1132,17:46:10:210750
791138,22072,348572,13569283,9032,50271,8692,0,1996,17:46:10:312485
791138,22072,348572,13569293,9032,50271,8692,0,1996,17:46:10:457891
791140,22072,348573,13569303,9032,50271,8692,0,1536,17:46:10:575305
791141,22072,348576,13569313,9032,50271,8692,0,1996,17:46:10:683732
791143,22072,348577,13569319,9032,50271,8692,0,825,17:46:10:788835
791144,22072,348577,13569327,9032,50271,8692,0,1536,17:46:10:894664
791145,22072,348578,13569335,9032,50271,8692,0,1363,17:46:10:990423
791146,22072,348579,13569344,9032,50271,8692,0,1996,17:46:11:113244
791148,22072,348579,13569353,9032,50271,8692,0,1363,17:46:11:224230
791149,22072,348581,13569361,9032,50272,8692,0,1996,17:46:11:336372
791150,22072,348583,13569368,9032,50272,8692,0,1747,17:46:11:450971
791151,22072,348584,13569376,9032,50272,8692,0,1536,17:46:11:576127
791153,22072,348585,13569384,9032,50272,8692,0,1747,17:46:11:666277
791153,22072,348589,13569390,9032,50272,8692,0,825,17:46:11:766259
791154,22072,348591,13569397,9032,50272,8692,0,1536,17:46:11:876236
791156,22072,348591,13569405,9032,50272,8692,0,1996,17:46:12:005107
791157,22072,348591,13569416,9032,50272,8692,0,825,17:46:12:129131
791158,22072,348593,13569426,9032,50272,8692,0,1747,17:46:12:252329
791159,22072,348593,13569436,9032,50272,8692,0,825,17:46:12:365380
791159,22072,348594,13569445,9032,50272,8692,0,1996,17:46:12:460769
791160,22072,348595,13569453,9032,50273,8692,0,1536,17:46:12:562755
791161,22072,348597,13569460,9032,50273,8692,0,1747,17:46:12:661969
