user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
174048,8679,310000,7832278,99881,27083,8627,0,1708,15:56:01:499283
174052,8679,310006,7832280,99881,27084,8627,0,1708,15:56:01:634597
174056,8679,310011,7832282,99881,27084,8627,0,1708,15:56:01:762633
174061,8679,310015,7832286,99881,27084,8627,0,1708,15:56:01:879467
174064,8679,310019,7832289,99881,27084,8627,0,1708,15:56:01:983174
174071,8679,310024,7832290,99881,27084,8627,0,1708,15:56:02:117604
174075,8679,310029,7832292,99881,27085,8627,0,1708,15:56:02:214760
174082,8680,310033,7832292,99881,27085,8627,0,1708,15:56:02:337616
174085,8680,310038,7832294,99881,27085,8627,0,1708,15:56:02:553043
174096,8680,310046,7832295,99881,27086,8627,0,1708,15:56:02:677432
174101,8680,310051,7832296,99881,27086,8627,0,1708,15:56:02:802281
174106,8680,310055,7832298,99881,27086,8627,0,1708,15:56:02:933405
174111,8680,310061,7832300,99881,27086,8627,0,1708,15:56:03:036974
174115,8680,310065,7832301,99881,27086,8627,0,1708,15:56:03:583136
174120,8680,310070,7832346,99881,27087,8627,0,1708,15:56:03:685136
174123,8680,310075,7832348,99881,27087,8627,0,1708,15:56:03:805519
174129,8680,310078,7832349,99881,27087,8627,0,1612,15:56:03:903999
174134,8680,310081,7832352,99881,27087,8627,0,1708,15:56:04:001874
174139,8680,310084,7832353,99881,27087,8627,0,1708,15:56:04:117429
174144,8680,310089,7832355,99881,27087,8628,0,1708,15:56:04:217227
174149,8680,310093,7832357,99881,27088,8628,0,1708,15:56:04:319107
174152,8680,310099,7832358,99881,27088,8628,0,1708,15:56:04:412866
174157,8680,310103,7832360,99881,27088,8628,0,1708,15:56:04:565593
174162,8680,310106,7832369,99881,27088,8628,0,1708,15:56:04:708557
174165,8680,310108,7832373,99881,27088,8628,0,1708,15:56:04:825288
174169,8680,310113,7832375,99881,27088,8628,0,1708,15:56:04:929349
174173,8680,310118,7832376,99881,27088,8628,0,1708,15:56:05:044674
174178,8680,310123,7832377,99881,27089,8628,0,1708,15:56:05:142352
174182,8680,310128,7832379,99881,27089,8628,0,1708,15:56:05:232465
174186,8680,310131,7832380,99881,27089,8628,0,1708,15:56:05:339767
174191,8680,310135,7832383,99881,27089,8628,0,1708,15:56:05:459466
174194,8680,310142,7832385,99881,27089,8628,0,1708,15:56:05:632339
174201,8680,310147,7832393,99881,27089,8628,0,1708,15:56:05:807733
174207,8680,310152,7832395,99881,27090,8628,0,1708,15:56:05:908333
174211,8680,310156,7832397,99881,27090,8628,0,1708,15:56:06:006924
174214,8680,310160,7832398,99881,27090,8629,0,1708,15:56:06:133030
174221,8680,310164,7832399,99881,27090,8629,0,1708,15:56:06:243347
174224,8680,310167,7832404,99881,27090,8629,0,1708,15:56:06:338787
174227,8680,310171,7832407,99881,27090,8629,0,1708,15:56:06:454391
174231,8680,310176,7832410,99881,27091,8629,0,1708,15:56:06:581627
174238,8680,310181,7832411,99881,27091,8629,0,1708,15:56:06:743646
174243,8680,310186,7832416,99881,27091,8629,0,1708,15:56:06:884700
174249,8680,310192,7832417,99881,27091,8629,0,1708,15:56:06:966895
174253,8680,310195,7832419,99881,27091,8629,0,1708,15:56:07:079550
174257,8680,310199,7832421,99881,27091,8629,0,1708,15:56:07:173764
174262,8680,310202,7832423,99881,27092,8629,0,1708,15:56:07:266821
174264,8680,310206,7832425,99881,27092,8629,0,1708,15:56:07:381329
174268,8680,310211,7832428,99881,27092,8629,0,1708,15:56:07:495489
174273,8680,310215,7832430,99881,27092,8629,0,1708,15:56:07:609452
174278,8680,310219,7832433,99881,27092,8629,0,1708,15:56:07:755966
174280,8680,310224,7832439,99881,27092,8629,0,1708,15:56:07:859000
174285,8680,310227,7832442,99881,27092,8630,0,1708,15:56:08:012183
174291,8680,310232,7832445,99881,27093,8630,0,1708,15:56:08:152431
174294,8680,310238,7832449,99881,27093,8630,0,1708,15:56:08:252182
174298,8680,310242,7832451,99881,27093,8630,0,1708,15:56:08:344181
174301,8680,310247,7832452,99881,27093,8630,0,1708,15:56:08:463352
174306,8680,310252,7832454,99881,27093,8630,0,1708,15:56:08:557401
174310,8680,310255,7832456,99881,27093,8630,0,1708,15:56:08:672318
174315,8680,310259,7832458,99881,27094,8630,0,1708,15:56:08:836978
174321,8680,310263,7832464,99881,27094,8630,0,1708,15:56:08:937409
174324,8680,310268,7832466,99881,27094,8630,0,1708,15:56:09:027013
174329,8680,310272,7832467,99881,27094,8630,0,1708,15:56:09:144373
174334,8680,310277,7832468,99881,27094,8630,0,1708,15:56:09:256913
174337,8680,310283,7832469,99881,27094,8630,0,1708,15:56:09:361607
174341,8680,310287,7832471,99881,27094,8630,0,1708,15:56:09:473458
174347,8680,310290,7832474,99881,27095,8630,0,1708,15:56:09:552719
