user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
1088952,115862,1406679,64551771,212447,207058,116055,0,,15:56:38:761150
1088975,115863,1406698,64551774,212447,207059,116055,0,,15:56:38:842768
1089014,115863,1406722,64551778,212447,207061,116056,0,,15:56:38:932868
1089041,115863,1406744,64551788,212447,207063,116056,0,,15:56:39:000060
1089061,115863,1406757,64551798,212447,207064,116056,0,,15:56:39:039927
1089080,115863,1406767,64551803,212447,207064,116057,0,,15:56:39:105055
1089102,115863,1406781,64551810,212447,207065,116057,0,,15:56:39:141532
1089123,115863,1406799,64551813,212447,207066,116057,0,,15:56:39:226541
1089161,115865,1406826,64551815,212447,207068,116057,0,,15:56:39:316570
1089194,115865,1406850,64551821,212447,207070,116058,0,,15:56:39:424753
1089241,115869,1406876,64551853,212448,207073,116058,0,,15:56:39:526479
1089264,115871,1406900,64551856,212448,207074,116059,0,,15:56:39:581440
1089293,115873,1406926,64551862,212448,207076,116059,0,,15:56:39:684010
1089325,115874,1406950,64551865,212448,207078,116060,0,,15:56:39:774816
1089364,115874,1406972,64551868,212448,207080,116060,0,,15:56:39:854282
1089390,115875,1406994,64551874,212448,207082,116061,0,,15:56:39:900926
1089404,115875,1407011,64551884,212448,207084,116061,0,,15:56:39:974877
1089414,115875,1407027,64551902,212448,207085,116061,0,,15:56:40:022457
1089427,115875,1407044,64551916,212448,207086,116062,0,,15:56:40:086394
1089440,115876,1407060,64551930,212448,207087,116062,0,,15:56:40:157404
1089460,115876,1407080,64551950,212448,207088,116062,0,,15:56:40:206086
1089473,115876,1407096,64551968,212448,207089,116063,0,,15:56:40:273056
1089483,115876,1407110,64551982,212448,207090,116063,0,,15:56:40:335278
1089501,115876,1407128,64552000,212448,207091,116063,0,,15:56:40:399578
1089515,115876,1407141,64552019,212448,207092,116064,0,,15:56:40:485974
1089533,115876,1407157,64552078,212448,207093,116064,0,,15:56:40:593528
1089549,115876,1407172,64552096,212448,207094,116064,0,,15:56:40:661553
1089565,115876,1407185,64552118,212449,207095,116064,0,,15:56:40:702405
1089578,115877,1407198,64552130,212449,207096,116065,0,,15:56:40:756657
1089589,115877,1407212,64552144,212449,207097,116065,0,,15:56:40:803202
1089601,115877,1407224,64552159,212449,207098,116065,0,,15:56:40:876588
1089620,115877,1407241,64552184,212449,207099,116065,0,,15:56:40:934229
1089632,115877,1407251,64552200,212449,207099,116065,0,,15:56:40:985483
1089646,115877,1407263,64552213,212449,207100,116066,0,,15:56:41:059977
1089659,115877,1407283,64552233,212449,207101,116066,0,,15:56:41:099243
1089674,115877,1407293,64552253,212449,207102,116066,0,,15:56:41:185968
1089693,115877,1407309,64552286,212449,207103,116067,0,,15:56:41:271662
1089709,115877,1407329,64552307,212449,207104,116067,0,,15:56:41:339077
1089722,115877,1407346,64552326,212449,207105,116067,0,,15:56:41:396429
1089732,115877,1407363,64552341,212449,207106,116067,0,,15:56:41:457291
1089747,115877,1407378,64552364,212449,207107,116068,0,,15:56:41:551055
1089766,115877,1407398,64552433,212449,207109,116068,0,,15:56:41:658386
1089779,115880,1407414,64552447,212449,207110,116068,0,,15:56:41:721134
1089793,115880,1407428,64552460,212449,207111,116069,0,,15:56:41:761947
1089803,115880,1407440,64552472,212449,207111,116069,0,,15:56:41:814058
1089815,115880,1407457,64552488,212449,207112,116069,0,,15:56:41:879637
1089828,115880,1407473,64552516,212449,207113,116069,0,,15:56:41:951500
1089843,115880,1407487,64552536,212449,207114,116069,0,,15:56:42:023855
1089859,115880,1407502,64552550,212449,207115,116070,0,,15:56:42:060969
1089872,115880,1407515,64552562,212449,207116,116070,0,,15:56:42:116217
1089884,115880,1407530,64552579,212449,207117,116070,0,,15:56:42:179038
1089894,115880,1407548,64552598,212449,207118,116070,0,,15:56:42:252998
1089910,115880,1407564,64552621,212449,207119,116071,0,,15:56:42:309937
1089923,115880,1407579,64552636,212449,207119,116071,0,,15:56:42:368642
1089940,115880,1407595,64552654,212449,207120,116071,0,,15:56:42:427654
1089957,115880,1407610,64552671,212449,207121,116071,0,,15:56:42:491127
1089973,115880,1407627,64552688,212449,207122,116071,0,,15:56:42:618254
1089992,115880,1407644,64552760,212449,207124,116072,0,,15:56:42:699561
1090010,115880,1407659,64552785,212449,207125,116072,0,,15:56:42:790989
1090022,115880,1407678,64552810,212449,207126,116072,0,,15:56:42:860728
1090037,115880,1407700,64552838,212449,207127,116072,0,,15:56:42:921962
1090050,115880,1407714,64552855,212449,207128,116073,0,,15:56:42:978886
1090064,115880,1407729,64552869,212449,207129,116073,0,,15:56:43:045276
1090080,115880,1407744,64552889,212449,207130,116073,0,,15:56:43:092769
1090091,115880,1407759,64552908,212449,207130,116073,0,,15:56:43:165501
1090104,115880,1407774,64552925,212449,207131,116073,0,,15:56:43:224222
1090119,115880,1407791,64552942,212449,207132,116074,0,,15:56:43:282330
1090129,115880,1407807,64552956,212449,207133,116074,0,,15:56:43:343508
1090144,115880,1407823,64552976,212449,207134,116074,0,,15:56:43:408128
1090163,115880,1407839,64552986,212449,207135,116074,0,,15:56:43:468357
1090175,115880,1407860,64553003,212449,207136,116075,0,,15:56:43:529475
1090189,115880,1407873,64553017,212449,207137,116075,0,,15:56:43:590216
1090201,115880,1407886,64553037,212449,207138,116075,0,,15:56:43:632250
1090209,115880,1407896,64553052,212449,207138,116075,0,,15:56:43:690093
1090227,115880,1407908,64553073,212449,207139,116076,0,,15:56:43:745218
1090241,115880,1407917,64553088,212449,207140,116076,0,,15:56:43:810357
1090258,115880,1407935,64553110,212449,207141,116076,0,,15:56:43:885747
1090275,115880,1407950,64553137,212449,207142,116076,0,,15:56:43:942867
1090290,115880,1407961,64553153,212449,207143,116076,0,,15:56:44:008336
1090306,115880,1407980,64553176,212449,207144,116077,0,,15:56:44:089969
1090324,115880,1407998,64553195,212449,207145,116077,0,,15:56:44:140018
1090335,115880,1408011,64553208,212449,207146,116077,0,,15:56:44:189215
1090346,115880,1408022,64553223,212449,207147,116078,0,,15:56:44:250407
1090362,115880,1408036,64553240,212449,207148,116078,0,,15:56:44:319367
1090376,115880,1408056,64553261,212449,207149,116078,0,,15:56:44:378708
1090386,115880,1408070,64553275,212449,207150,116078,0,,15:56:44:440316
1090401,115880,1408087,64553294,212449,207151,116078,0,,15:56:44:503373
1090417,115880,1408105,64553314,212449,207152,116079,0,,15:56:44:571294
1090429,115880,1408120,64553330,212449,207153,116079,0,,15:56:44:660936
1090449,115880,1408149,64553384,212449,207154,116079,0,,15:56:44:765316
1090460,115880,1408162,64553394,212449,207155,116080,0,,15:56:44:796567
1090473,115880,1408177,64553411,212449,207156,116080,0,,15:56:44:863249
1090483,115880,1408192,64553431,212449,207157,116080,0,,15:56:44:909959
1090493,115880,1408204,64553445,212449,207158,116080,0,,15:56:44:973260
1090511,115880,1408220,64553460,212449,207159,116080,0,,15:56:45:034370
1090526,115880,1408235,64553478,212449,207160,116081,0,,15:56:45:098755
1090541,115880,1408250,64553496,212449,207161,116081,0,,15:56:45:164497
