time,w
01:44:41:036130,1.1979
01:44:41:308182,1.4296999999999997
01:44:41:583137,1.4296999999999997
01:44:41:840894,1.4247699999999999
01:44:42:121062,1.4247699999999999
01:44:42:384389,0.71071
01:44:42:662659,0.71071
01:44:42:927784,0.93744
01:44:43:198945,0.93744
01:44:43:471793,0.79023
01:44:43:749252,0.79023
01:44:44:006795,0.5727000000000001
01:44:44:283004,0.5727000000000001
01:44:44:554924,0.62748
01:44:44:849745,0.62748
01:44:45:105394,0.56274
01:44:45:368222,0.56274
01:44:45:647724,0.5428200000000001
01:44:45:913313,0.5428200000000001
01:44:46:187761,0.76538
01:44:46:460540,0.76538
01:44:46:725316,0.5677200000000001
01:44:46:994106,0.5677200000000001
01:44:47:297389,0.52788
01:44:47:545346,0.52788
01:44:47:806190,0.78526
01:44:48:076548,0.78526
01:44:48:353723,1.02176
01:44:48:625347,1.02176
01:44:48:921436,0.9225599999999999
01:44:49:160755,0.9225599999999999
