time,w
14:38:30:312467,2.1075899999999996
14:38:30:573810,2.1119000000000003
14:38:30:851092,2.1119000000000003
14:38:31:121622,2.107
14:38:31:414369,2.107
14:38:31:658588,2.11621
14:38:31:929577,2.11621
14:38:32:196203,2.11621
14:38:32:509817,2.11621
14:38:32:739108,2.11621
14:38:33:013598,2.11621
14:38:33:284698,2.11621
14:38:33:577999,2.11621
14:38:33:823299,2.11621
14:38:34:090114,2.11621
14:38:34:401179,2.11621
14:38:34:662206,2.11621
14:38:34:914690,2.11621
14:38:35:181700,2.11621
14:38:35:471285,2.11621
14:38:35:724853,2.11621
14:38:35:993633,2.11621
14:38:36:260599,2.11621
14:38:36:572194,2.11621
14:38:36:796788,2.11621
14:38:37:063101,2.11621
14:38:37:338687,2.11621
14:38:37:648807,2.11621
14:38:37:889556,2.11621
14:38:38:164082,2.11621
