time,w
01:45:09:998992,1.4296999999999997
01:45:10:271977,1.4296999999999997
01:45:10:587884,1.4296999999999997
01:45:10:817859,1.4296999999999997
01:45:11:089688,1.4099799999999998
01:45:11:360100,1.4099799999999998
01:45:11:619876,0.7454999999999999
01:45:11:898374,0.7454999999999999
01:45:12:164800,0.6772800000000001
01:45:12:432038,0.6772800000000001
01:45:12:710248,0.5826600000000001
01:45:12:981150,0.5826600000000001
01:45:13:251675,0.5677200000000001
01:45:13:545592,0.5677200000000001
01:45:13:787892,0.68586
01:45:14:064722,0.68586
01:45:14:339010,0.5826600000000001
01:45:14:620422,0.5826600000000001
01:45:14:876083,0.5478000000000001
01:45:15:145132,0.5478000000000001
01:45:15:425408,0.82005
01:45:15:721731,0.82005
01:45:15:964864,0.55278
01:45:16:227944,0.55278
01:45:16:511283,0.56274
01:45:16:783250,0.56274
01:45:17:051507,0.8449
01:45:17:317852,0.8449
01:45:17:596820,0.8001699999999999
01:45:17:857363,0.8001699999999999
01:45:18:138499,0.55776
