time,w
01:44:31:316274,1.1781
01:44:31:558562,1.4296999999999997
01:44:31:830423,1.4296999999999997
01:44:32:104385,1.4247699999999999
01:44:32:365693,1.4247699999999999
01:44:32:637210,1.089
01:44:32:917095,1.089
01:44:33:175265,0.8548399999999999
01:44:33:474854,0.8548399999999999
01:44:33:716575,0.59262
01:44:33:994047,0.59262
01:44:34:268405,0.9176
01:44:34:569703,0.9176
01:44:34:815268,0.56274
01:44:35:082298,0.56274
01:44:35:350097,0.5727000000000001
01:44:35:672405,0.5727000000000001
01:44:35:895192,0.6474000000000001
01:44:36:161949,0.6474000000000001
01:44:36:449449,0.5826600000000001
01:44:36:700029,0.5826600000000001
01:44:36:980427,0.5776800000000001
01:44:37:250471,0.5776800000000001
01:44:37:514679,0.55776
01:44:37:792491,0.55776
01:44:38:065369,0.5428200000000001
01:44:38:335924,0.5428200000000001
01:44:38:616815,1.0494
01:44:38:871145,1.0494
01:44:39:141878,0.8449
01:44:39:422795,0.8449
