time,w
14:38:20:414703,2.1075899999999996
14:38:20:613851,2.1075899999999996
14:38:20:865941,2.1075899999999996
14:38:21:134935,2.11621
14:38:21:462691,2.11621
14:38:21:682427,2.11621
14:38:21:944568,2.11621
14:38:22:257056,2.11621
14:38:22:496065,2.11621
14:38:22:767386,2.11621
14:38:23:032316,2.11621
14:38:23:337764,2.11621
14:38:23:578116,2.11621
14:38:23:855478,2.11621
14:38:24:144399,2.11621
14:38:24:429345,2.11621
14:38:24:659729,2.11621
14:38:24:942659,2.11621
14:38:25:193872,2.11621
14:38:25:526435,2.11621
14:38:25:744555,2.11621
14:38:26:014336,2.11621
14:38:26:282938,2.11621
14:38:26:626749,2.11621
14:38:26:817301,2.11621
14:38:27:095009,2.11621
14:38:27:408318,2.11621
14:38:27:641943,2.11621
14:38:27:914906,2.11621
14:38:28:188649,2.1113
14:38:28:448032,2.1113
