time,w
01:43:23:213020,1.4296999999999997
01:43:23:485173,1.4296999999999997
01:43:23:756821,1.4296999999999997
01:43:24:024703,1.4346299999999998
01:43:24:289387,1.4346299999999998
01:43:24:565934,0.6225
01:43:24:837225,0.6225
01:43:25:112312,0.76538
01:43:25:372207,0.76538
01:43:25:648218,0.55278
01:43:25:920735,0.55278
01:43:26:214594,0.69083
01:43:26:459088,0.69083
01:43:26:731649,0.56274
01:43:27:005810,0.56274
01:43:27:339072,0.6225
01:43:27:552058,0.6225
01:43:27:818558,0.5478000000000001
01:43:28:086486,0.5478000000000001
01:43:28:357047,0.6723000000000001
01:43:28:629563,0.6723000000000001
01:43:28:900726,0.60258
01:43:29:179872,0.60258
01:43:29:440929,0.5976
01:43:29:712320,0.5976
01:43:29:992740,0.6474000000000001
01:43:30:258279,0.6474000000000001
01:43:30:535578,0.97712
01:43:30:797000,0.97712
01:43:31:076844,0.6424200000000001
