time,w
14:34:48:027764,2.08184
14:34:48:353245,2.0727
14:34:48:565407,2.0727
14:34:48:836217,1.93356
14:34:49:148795,1.93356
14:34:49:422903,0.8167200000000001
14:34:49:650425,0.8167200000000001
14:34:49:919461,0.87648
14:34:50:209075,0.87648
14:34:50:458898,0.61876
14:34:50:732677,0.61876
14:34:51:041538,0.5738500000000001
14:34:51:292442,0.5738500000000001
14:34:51:542309,0.5638700000000001
14:34:51:818141,0.5638700000000001
14:34:52:086554,0.6487
14:34:52:396721,0.6487
14:34:52:627545,0.60878
14:34:52:898793,0.60878
14:34:53:161424,0.55888
14:34:53:495024,0.55888
14:34:53:714543,0.54391
14:34:53:984499,0.54391
14:34:54:262230,0.6387200000000001
14:34:54:587969,0.6387200000000001
14:34:54:787400,0.747
14:34:55:067802,0.747
14:34:55:339066,1.00394
14:34:55:656772,1.00394
14:34:55:868088,0.58882
