time,w
14:35:35:769040,1.93848
14:35:35:973582,2.0319599999999998
14:35:36:242422,2.0319599999999998
14:35:36:536669,1.8783299999999998
14:35:36:817154,1.8783299999999998
14:35:37:059509,1.18544
14:35:37:334309,1.18544
14:35:37:622791,0.58882
14:35:37:919764,0.58882
14:35:38:149851,0.62375
14:35:38:423246,0.62375
14:35:38:707085,0.6287400000000001
14:35:38:954993,0.6287400000000001
14:35:39:223748,0.54391
14:35:39:492064,0.54391
14:35:39:812106,0.59381
14:35:40:044796,0.59381
14:35:40:329768,0.5738500000000001
14:35:40:579746,0.5738500000000001
14:35:40:901385,0.55389
14:35:41:116258,0.55389
14:35:41:387337,0.58882
14:35:41:677088,0.58882
14:35:41:987507,0.5489
14:35:42:246497,0.5489
14:35:42:475795,0.6736500000000001
14:35:42:756188,0.6736500000000001
14:35:43:079619,1.06358
14:35:43:298631,1.06358
14:35:43:563784,0.7569600000000001
14:35:43:850129,0.7569600000000001
