time,w
01:48:14:359788,1.4296999999999997
01:48:14:650905,1.4296999999999997
01:48:14:904187,1.4296999999999997
01:48:15:166502,1.4296999999999997
01:48:15:438756,1.188
01:48:15:711354,1.188
01:48:15:984040,0.94736
01:48:16:246093,0.94736
01:48:16:526967,0.53286
01:48:16:798784,0.53286
01:48:17:065039,0.60756
01:48:17:328248,0.60756
01:48:17:640072,0.53784
01:48:17:878062,0.53784
01:48:18:145496,0.53286
01:48:18:425275,0.53286
01:48:18:690210,0.95232
01:48:18:956871,0.95232
01:48:19:234014,0.5976
01:48:19:510237,0.5976
01:48:19:778625,0.60756
01:48:20:041634,0.60756
01:48:20:318191,0.51896
01:48:20:592807,0.51896
01:48:20:853989,0.53784
01:48:21:136706,0.53784
01:48:21:404800,1.12365
01:48:21:705121,1.12365
01:48:21:949867,0.8747199999999999
01:48:22:221452,0.8747199999999999
