time,w
14:38:59:388054,2.1075899999999996
14:38:59:607846,2.1075899999999996
14:38:59:866433,2.1075899999999996
14:39:00:138760,2.1075899999999996
14:39:00:451371,2.11621
14:39:00:671389,2.11621
14:39:00:960266,2.11621
14:39:01:223989,2.11621
14:39:01:520235,2.12112
14:39:01:759624,2.12112
14:39:02:039545,2.11621
14:39:02:310072,2.11621
14:39:02:613178,2.11621
14:39:02:849497,2.11621
14:39:03:121619,2.11621
14:39:03:398924,2.11621
14:39:03:664104,2.11621
14:39:03:920583,2.11621
14:39:04:203247,2.11621
14:39:04:490585,2.11621
14:39:04:739836,2.12112
14:39:05:008286,2.12112
14:39:05:283109,2.11621
14:39:05:591460,2.11621
14:39:05:827139,2.11621
14:39:06:097312,2.11621
14:39:06:397597,2.11621
14:39:06:666511,2.11621
14:39:06:902007,2.12112
14:39:07:171465,2.12112
14:39:07:455687,2.11621
