time,w
01:46:56:374494,1.4296999999999997
01:46:56:638526,1.4296999999999997
01:46:56:913916,1.4346299999999998
01:46:57:216505,1.4346299999999998
01:46:57:459471,1.4296999999999997
01:46:57:730773,1.4296999999999997
01:46:57:996773,0.93744
01:46:58:271506,0.93744
01:46:58:542718,0.76538
01:46:58:818616,0.76538
01:46:59:090819,0.5976
01:46:59:371376,0.5976
01:46:59:635846,0.7405299999999999
01:46:59:901000,0.7405299999999999
01:47:00:167813,0.5727000000000001
01:47:00:470764,0.5727000000000001
01:47:00:716364,0.8598099999999999
01:47:00:989083,0.8598099999999999
01:47:01:253660,0.60756
01:47:01:573990,0.60756
01:47:01:801503,0.5677200000000001
01:47:02:072710,0.5677200000000001
01:47:02:347718,0.5727000000000001
01:47:02:603337,0.5727000000000001
01:47:02:875782,0.5727000000000001
01:47:03:153252,0.5727000000000001
01:47:03:424876,0.71071
01:47:03:692267,0.71071
01:47:03:968178,1.0168
01:47:04:251799,1.0168
01:47:04:511750,0.5776800000000001
