time,w
14:39:28:231560,2.1124799999999997
14:39:28:500674,2.1124799999999997
14:39:28:807626,2.1119000000000003
14:39:29:079715,2.1119000000000003
14:39:29:313328,2.11621
14:39:29:588366,2.11621
14:39:29:859860,2.12112
14:39:30:129276,2.12112
14:39:30:387040,2.12112
14:39:30:668366,2.12112
14:39:30:960661,2.11621
14:39:31:208724,2.11621
14:39:31:468530,2.12112
14:39:31:741876,2.12112
14:39:32:096743,2.11621
14:39:32:292022,2.11621
14:39:32:558118,2.11621
14:39:32:836387,2.11621
14:39:33:156252,2.11621
14:39:33:374555,2.11621
14:39:33:643689,2.12112
14:39:33:959457,2.12112
14:39:34:240798,2.11621
14:39:34:461192,2.11621
14:39:34:732021,2.11621
14:39:35:004831,2.11621
14:39:35:264379,2.11621
14:39:35:536545,2.11621
14:39:35:847758,2.12112
14:39:36:104593,2.12112
14:39:36:344389,2.11621
