time,w
01:48:23:835737,1.3902599999999998
01:48:24:106988,1.4346299999999998
01:48:24:378329,1.4346299999999998
01:48:24:638438,1.4346299999999998
01:48:24:913805,1.4346299999999998
01:48:25:186278,1.3951899999999997
01:48:25:452933,1.3951899999999997
01:48:25:740483,0.81508
01:48:25:999166,0.81508
01:48:26:276246,0.77035
01:48:26:533669,0.77035
01:48:26:852432,0.55278
01:48:27:075261,0.55278
01:48:27:353975,0.7007699999999999
01:48:27:624162,0.7007699999999999
01:48:27:921926,0.5826600000000001
01:48:28:164174,0.5826600000000001
01:48:28:436724,0.55776
01:48:28:726554,0.55776
01:48:28:985351,0.5727000000000001
01:48:29:254014,0.5727000000000001
01:48:29:529713,0.5428200000000001
01:48:29:787239,0.5428200000000001
01:48:30:066475,0.7355599999999999
01:48:30:333759,0.7355599999999999
01:48:30:611350,0.53286
01:48:30:878225,0.53286
01:48:31:152511,1.0692
01:48:31:422490,1.0692
01:48:31:697618,0.73059
01:48:31:974958,0.73059
