time,w
01:44:02:049523,1.4296999999999997
01:44:02:320512,1.37054
01:44:02:595735,1.37054
01:44:02:861414,1.4346299999999998
01:44:03:141711,1.4346299999999998
01:44:03:404589,1.4346299999999998
01:44:03:687688,1.4346299999999998
01:44:03:945575,0.8896299999999999
01:44:04:208273,0.8896299999999999
01:44:04:478063,0.70218
01:44:04:773417,0.70218
01:44:05:057515,0.60258
01:44:05:290706,0.60258
01:44:05:575595,0.60756
01:44:05:839262,0.60756
01:44:06:109408,0.5677200000000001
01:44:06:383041,0.5677200000000001
01:44:06:655781,0.6523800000000001
01:44:06:925827,0.6523800000000001
01:44:07:191978,0.6872400000000001
01:44:07:465487,0.6872400000000001
01:44:07:740842,0.5826600000000001
01:44:08:014762,0.5826600000000001
01:44:08:274198,0.56274
01:44:08:549470,0.56274
01:44:08:836584,0.55278
01:44:09:091264,0.55278
01:44:09:367732,0.82005
01:44:09:636162,0.82005
01:44:09:938039,1.06144
01:44:10:180840,1.06144
