time,w
14:36:53:272828,2.1027
14:36:53:496317,2.107
14:36:53:766809,2.107
14:36:54:025598,2.107
14:36:54:309524,2.107
14:36:54:571649,2.1113
14:36:54:847859,2.1113
14:36:55:138038,2.1113
14:36:55:389412,2.1113
14:36:55:657560,2.1113
14:36:55:925867,2.1113
14:36:56:249611,2.1113
14:36:56:488446,2.1113
14:36:56:739238,2.1113
14:36:57:007779,2.1113
14:36:57:334536,2.1113
14:36:57:553964,2.1113
14:36:57:823816,2.1113
14:36:58:088290,2.1113
14:36:58:432324,2.1113
14:36:58:637629,2.1113
14:36:58:906307,2.1113
14:36:59:185823,2.1113
14:36:59:457319,2.1113
14:36:59:719316,2.1113
14:36:59:989502,2.1113
14:37:00:277072,2.1113
14:37:00:530461,2.1113
14:37:00:804297,2.1113
14:37:01:070852,2.1113
14:37:01:384683,2.1113
