time,w
01:48:33:700783,1.3782600000000003
01:48:33:967082,1.3782600000000003
01:48:34:243907,1.4296999999999997
01:48:34:550386,1.4296999999999997
01:48:34:785160,1.4346299999999998
01:48:35:051586,1.4346299999999998
01:48:35:320073,0.55776
01:48:35:587902,0.55776
01:48:35:869359,0.6723000000000001
01:48:36:128968,0.6723000000000001
01:48:36:420975,0.65736
01:48:36:676332,0.65736
01:48:36:951585,0.6225
01:48:37:222062,0.6225
01:48:37:486213,0.56274
01:48:37:768255,0.56274
01:48:38:035627,0.55776
01:48:38:339037,0.55776
01:48:38:583152,0.56274
01:48:38:840896,0.56274
01:48:39:112828,0.52894
01:48:39:391369,0.52894
01:48:39:697686,0.71071
01:48:39:929836,0.71071
01:48:40:197399,0.6175200000000001
01:48:40:480136,0.6175200000000001
01:48:40:795601,0.8598099999999999
01:48:41:008909,0.8598099999999999
01:48:41:282558,0.98704
01:48:41:560400,0.98704
