time,w
01:46:36:881740,1.4198399999999998
01:46:37:150752,1.4198399999999998
01:46:37:409882,1.42272
01:46:37:694205,1.42272
01:46:37:953752,1.4001199999999998
01:46:38:239462,1.4001199999999998
01:46:38:504457,0.58764
01:46:38:774968,0.58764
01:46:39:039498,0.69083
01:46:39:323207,0.69083
01:46:39:586838,0.55278
01:46:39:886751,0.55278
01:46:40:134832,0.71214
01:46:40:402804,0.71214
01:46:40:670904,0.53784
01:46:40:986839,0.53784
01:46:41:223941,0.66234
01:46:41:483225,0.66234
01:46:41:761856,0.5677200000000001
01:46:42:021276,0.5677200000000001
01:46:42:300128,0.5776800000000001
01:46:42:572134,0.5776800000000001
01:46:42:837745,0.55776
01:46:43:132961,0.55776
01:46:43:385354,0.52788
01:46:43:649114,0.52788
01:46:43:930822,1.1583
01:46:44:200880,1.1583
01:46:44:468285,0.7952
01:46:44:732097,0.7952
01:46:45:061254,0.52788
