time,w
14:40:17:259415,2.1075899999999996
14:40:17:508929,2.1075899999999996
14:40:17:778494,2.1119000000000003
14:40:18:083133,2.1119000000000003
14:40:18:359605,2.12112
14:40:18:586715,2.12112
14:40:18:856305,2.11621
14:40:19:119553,2.11621
14:40:19:428229,2.11621
14:40:19:663546,2.11621
14:40:19:942797,2.11621
14:40:20:202817,2.11621
14:40:20:540985,2.11621
14:40:20:741373,2.11621
14:40:21:026330,2.11621
14:40:21:346620,2.11621
14:40:21:556385,2.11621
14:40:21:830266,2.11621
14:40:22:109093,2.11621
14:40:22:414080,2.11621
14:40:22:640731,2.11621
14:40:22:919023,2.11621
14:40:23:204418,2.11621
14:40:23:513803,2.11621
14:40:23:725047,2.11621
14:40:23:998066,2.11621
14:40:24:273664,2.11621
14:40:24:601106,2.11621
14:40:24:806436,2.1113
14:40:25:112507,2.1113
