time,w
01:48:04:612320,1.4296999999999997
01:48:04:883203,1.4296999999999997
01:48:05:141529,0.83496
01:48:05:420332,0.83496
01:48:05:700952,1.4296999999999997
01:48:05:956653,1.4296999999999997
01:48:06:254541,1.4296999999999997
01:48:06:495315,1.4296999999999997
01:48:06:780895,1.21275
01:48:07:046431,1.21275
01:48:07:351826,1.2844000000000002
01:48:07:616569,1.2844000000000002
01:48:07:862876,0.5727000000000001
01:48:08:124010,0.5727000000000001
01:48:08:398857,0.55278
01:48:08:674007,0.55278
01:48:08:946114,0.6723000000000001
01:48:09:212924,0.6723000000000001
01:48:09:482669,0.55776
01:48:09:755312,0.55776
01:48:10:030154,0.55776
01:48:10:298281,0.55776
01:48:10:574016,0.51896
01:48:10:836390,0.51896
01:48:11:114211,0.56274
01:48:11:388497,0.56274
01:48:11:647783,0.63246
01:48:11:925336,0.63246
01:48:12:190910,1.06425
01:48:12:500293,1.06425
01:48:12:732739,1.1088
