time,w
01:49:02:792356,1.4296999999999997
01:49:03:064123,1.4296999999999997
01:49:03:325224,1.4296999999999997
01:49:03:603608,1.4296999999999997
01:49:03:870160,1.15335
01:49:04:141192,1.15335
01:49:04:421133,0.5976
01:49:04:687862,0.5976
01:49:04:959994,0.79023
01:49:05:220373,0.79023
01:49:05:504479,0.62748
01:49:05:784164,0.62748
01:49:06:047357,0.56274
01:49:06:310018,0.56274
01:49:06:589572,0.6125400000000001
01:49:06:873197,0.6125400000000001
01:49:07:137719,0.8896299999999999
01:49:07:402181,0.8896299999999999
01:49:07:675052,0.5428200000000001
01:49:07:987027,0.5428200000000001
01:49:08:202261,0.58764
01:49:08:483743,0.58764
01:49:08:751937,0.53784
01:49:09:029900,0.53784
01:49:09:297356,0.56274
01:49:09:567411,0.56274
01:49:09:832342,1.03168
01:49:10:108580,1.03168
01:49:10:382405,0.7802899999999999
01:49:10:652275,0.7802899999999999
