time,w
14:39:47:857770,2.1119000000000003
14:39:48:088477,2.11621
14:39:48:351657,2.11621
14:39:48:651628,2.107
14:39:48:927068,2.107
14:39:49:169319,2.11621
14:39:49:434883,2.11621
14:39:49:718051,2.11621
14:39:50:062562,2.11621
14:39:50:259126,2.11621
14:39:50:564857,2.11621
14:39:50:815116,2.11621
14:39:51:065398,2.11621
14:39:51:339238,2.11621
14:39:51:614759,2.11621
14:39:51:914684,2.11621
14:39:52:144549,2.11621
14:39:52:412586,2.11621
14:39:52:689561,2.11621
14:39:52:995273,2.11621
14:39:53:237462,2.11621
14:39:53:500136,2.11621
14:39:53:795231,2.11621
14:39:54:089122,2.11621
14:39:54:316685,2.11621
14:39:54:579410,2.11621
14:39:54:876349,2.11621
14:39:55:161508,2.11621
14:39:55:391879,2.11621
14:39:55:682929,2.11621
14:39:55:958802,2.11621
