time,w
01:43:32:690176,1.4346299999999998
01:43:32:959557,1.4346299999999998
01:43:33:231317,1.4346299999999998
01:43:33:489514,1.4346299999999998
01:43:33:772148,1.4296999999999997
01:43:34:039563,1.4296999999999997
01:43:34:338512,0.7206499999999999
01:43:34:577023,0.7206499999999999
01:43:34:858338,0.7405299999999999
01:43:35:126931,0.7405299999999999
01:43:35:393223,0.68586
01:43:35:669732,0.68586
01:43:35:939419,0.60258
01:43:36:209598,0.60258
01:43:36:497760,0.5776800000000001
01:43:36:742170,0.5776800000000001
01:43:37:022645,0.77035
01:43:37:286655,0.77035
01:43:37:603205,0.58764
01:43:37:825822,0.58764
01:43:38:099843,0.5478000000000001
01:43:38:382003,0.5478000000000001
01:43:38:651075,0.53286
01:43:38:916916,0.53286
01:43:39:196771,0.55776
01:43:39:478480,0.55776
01:43:39:736789,0.6474000000000001
01:43:40:003736,0.6474000000000001
01:43:40:270029,1.0118399999999999
01:43:40:548090,1.0118399999999999
01:43:40:819450,0.53784
