time,w
14:39:57:677290,2.1075899999999996
14:39:57:949963,2.1075899999999996
14:39:58:245466,2.11621
14:39:58:510787,2.11621
14:39:58:759786,2.11621
14:39:59:031590,2.11621
14:39:59:293996,2.11621
14:39:59:607797,2.11621
14:39:59:840636,2.11621
14:40:00:104469,2.11621
14:40:00:374271,2.1113
14:40:00:677743,2.1113
14:40:00:924388,2.11621
14:40:01:190617,2.11621
14:40:01:490952,2.1113
14:40:01:791896,2.1113
14:40:02:007969,2.11621
14:40:02:276500,2.11621
14:40:02:570456,2.11621
14:40:02:821750,2.11621
14:40:03:091737,2.11621
14:40:03:363179,2.11621
14:40:03:656515,2.11621
14:40:03:894399,2.11621
14:40:04:170291,2.11621
14:40:04:442713,2.11621
14:40:04:750621,2.11621
14:40:04:989668,2.11621
14:40:05:282698,2.11621
14:40:05:529044,2.11621
