time,w
01:44:11:796370,1.1385
01:44:12:066662,1.4296999999999997
01:44:12:331253,1.4296999999999997
01:44:12:599001,1.4247699999999999
01:44:12:892304,1.4247699999999999
01:44:13:140583,1.0543500000000001
01:44:13:420699,1.0543500000000001
01:44:13:685935,1.0118399999999999
01:44:13:989629,1.0118399999999999
01:44:14:236903,0.94736
01:44:14:497730,0.94736
01:44:14:764218,0.67095
01:44:15:071458,0.67095
01:44:15:308750,0.52788
01:44:15:590600,0.52788
01:44:15:859253,0.55776
01:44:16:130426,0.55776
01:44:16:391593,0.53286
01:44:16:676776,0.53286
01:44:16:935098,0.59262
01:44:17:208540,0.59262
01:44:17:490384,0.5727000000000001
01:44:17:756122,0.5727000000000001
01:44:18:031812,0.60258
01:44:18:290513,0.60258
01:44:18:569334,0.55278
01:44:18:841553,0.55278
01:44:19:139895,0.98704
01:44:19:374260,0.98704
01:44:19:649204,0.70218
01:44:19:926150,0.70218
