time,w
01:45:48:835047,1.4247699999999999
01:45:49:107318,1.4247699999999999
01:45:49:383389,1.4296999999999997
01:45:49:649893,1.4296999999999997
01:45:49:922197,1.4346299999999998
01:45:50:190954,1.4346299999999998
01:45:50:462060,1.0543500000000001
01:45:50:721199,1.0543500000000001
01:45:51:010472,1.07136
01:45:51:304164,1.07136
01:45:51:548764,1.07632
01:45:51:818701,1.07632
01:45:52:103636,1.0564799999999999
01:45:52:360201,1.0564799999999999
01:45:52:627404,1.06144
01:45:52:896144,1.06144
01:45:53:228351,1.08405
01:45:53:440582,1.08405
01:45:53:714271,1.1286
01:45:53:983052,1.1286
01:45:54:261331,1.03168
01:45:54:532279,1.03168
01:45:54:794325,0.79023
01:45:55:068536,0.79023
01:45:55:340043,0.5976
01:45:55:606704,0.5976
01:45:55:884023,0.83496
01:45:56:151378,0.83496
01:45:56:427170,1.06144
01:45:56:700759,1.06144
