time,w
01:45:19:773143,1.4296999999999997
01:45:20:017914,1.4296999999999997
01:45:20:288066,1.4346299999999998
01:45:20:580764,1.4346299999999998
01:45:20:882781,1.2597
01:45:21:105108,1.2597
01:45:21:370052,0.6175200000000001
01:45:21:635901,0.6175200000000001
01:45:21:911396,0.76538
01:45:22:189433,0.76538
01:45:22:452696,0.5776800000000001
01:45:22:725074,0.5776800000000001
01:45:22:993101,0.53286
01:45:23:271403,0.53286
01:45:23:545794,0.52788
01:45:23:847296,0.52788
01:45:24:085391,0.5976
01:45:24:358837,0.5976
01:45:24:632509,0.5229
01:45:24:912566,0.5229
01:45:25:167609,0.5727000000000001
01:45:25:430148,0.5727000000000001
01:45:25:706905,0.5428200000000001
01:45:26:026514,0.5428200000000001
01:45:26:251772,0.5727000000000001
01:45:26:526410,0.5727000000000001
01:45:26:799444,0.9672000000000001
01:45:27:068646,0.9672000000000001
01:45:27:331013,0.7802899999999999
01:45:27:614314,0.7802899999999999
01:45:27:871992,0.66234
