time,w
14:36:33:809970,2.10639
14:36:34:086343,2.10639
14:36:34:325455,2.107
14:36:34:594582,2.107
14:36:34:932868,2.1113
14:36:35:139451,2.1113
14:36:35:409617,2.1113
14:36:35:676626,2.1113
14:36:36:003822,2.1113
14:36:36:215509,2.1113
14:36:36:489602,2.1113
14:36:36:773433,2.1113
14:36:37:037427,2.1113
14:36:37:299748,2.1113
14:36:37:571859,2.1113
14:36:37:872217,2.1113
14:36:38:106983,2.1113
14:36:38:390118,2.1113
14:36:38:656089,2.1113
14:36:38:975298,2.1113
14:36:39:212514,2.1113
14:36:39:476536,2.1113
14:36:39:742771,2.1113
14:36:40:047079,2.1113
14:36:40:283995,2.1113
14:36:40:554176,2.1113
14:36:40:821558,2.1113
14:36:41:156853,2.1113
14:36:41:365588,2.1113
14:36:41:637705,2.1113
