time,w
14:39:09:184758,2.1168
14:39:09:461434,2.1075899999999996
14:39:09:713822,2.1075899999999996
14:39:10:011542,2.11621
14:39:10:263564,2.11621
14:39:10:530010,2.11621
14:39:10:807180,2.11621
14:39:11:096567,2.12112
14:39:11:341290,2.12112
14:39:11:609504,2.11621
14:39:11:891976,2.11621
14:39:12:207942,2.12112
14:39:12:425568,2.12112
14:39:12:693352,2.11621
14:39:12:970552,2.11621
14:39:13:302285,2.12112
14:39:13:513542,2.12112
14:39:13:773457,2.11621
14:39:14:084076,2.11621
14:39:14:357236,2.12112
14:39:14:603488,2.12112
14:39:14:873931,2.11621
14:39:15:136303,2.11621
14:39:15:409506,2.12112
14:39:15:683723,2.12112
14:39:15:942493,2.11621
14:39:16:252609,2.11621
14:39:16:486560,2.12112
14:39:16:764812,2.12112
14:39:17:036712,2.12112
