time,w
01:42:44:557808,1.4296999999999997
01:42:44:821986,1.4296999999999997
01:42:45:091315,1.4296999999999997
01:42:45:371775,1.4296999999999997
01:42:45:640767,1.3508200000000001
01:42:45:913692,1.3508200000000001
01:42:46:183791,0.7454999999999999
01:42:46:455164,0.7454999999999999
01:42:46:718597,0.52788
01:42:47:001060,0.52788
01:42:47:266215,0.7454999999999999
01:42:47:531043,0.7454999999999999
01:42:47:799333,0.53286
01:42:48:076148,0.53286
01:42:48:355946,0.59262
01:42:48:621109,0.59262
01:42:48:900295,0.56274
01:42:49:167344,0.56274
01:42:49:465516,0.5677200000000001
01:42:49:696445,0.5677200000000001
01:42:49:966098,0.5478000000000001
01:42:50:244882,0.5478000000000001
01:42:50:509716,0.49800000000000005
01:42:50:816011,0.49800000000000005
01:42:51:050912,0.58764
01:42:51:333631,0.58764
01:42:51:593606,0.79023
01:42:51:864888,0.79023
01:42:52:142106,0.94736
01:42:52:415730,0.94736
