time,w
14:34:18:922630,2.08675
14:34:19:149684,2.03274
14:34:19:423527,2.03274
14:34:19:719424,1.55788
14:34:19:948459,1.55788
14:34:20:217589,1.59068
14:34:20:498313,1.59068
14:34:20:790839,0.71214
14:34:21:038084,0.71214
14:34:21:310537,0.6972000000000002
14:34:21:599794,0.6972000000000002
14:34:21:880720,0.6886200000000001
14:34:22:116827,0.6886200000000001
14:34:22:398114,0.59381
14:34:22:663903,0.59381
14:34:22:988728,1.03873
14:34:23:203986,1.03873
14:34:23:480710,0.5489
14:34:23:744920,0.5489
14:34:24:061609,0.6636700000000001
14:34:24:293358,0.6636700000000001
14:34:24:564095,0.5489
14:34:24:882789,0.5489
14:34:25:102644,0.7968000000000001
14:34:25:379666,0.7968000000000001
14:34:25:648833,0.57884
14:34:25:946052,0.57884
14:34:26:178825,0.88146
14:34:26:464779,0.88146
14:34:26:721917,0.8167200000000001
