time,w
14:37:02:959663,2.107
14:37:03:229896,2.1119000000000003
14:37:03:529229,2.1119000000000003
14:37:03:766836,2.1113
14:37:04:030113,2.1113
14:37:04:323331,2.1113
14:37:04:581683,2.1113
14:37:04:846676,2.1113
14:37:05:128004,2.1113
14:37:05:393395,2.1113
14:37:05:664225,2.1113
14:37:05:932129,2.1113
14:37:06:207709,2.1113
14:37:06:515112,2.11621
14:37:06:736529,2.11621
14:37:07:021690,2.11621
14:37:07:279239,2.11621
14:37:07:593507,2.11621
14:37:07:820484,2.11621
14:37:08:101716,2.11621
14:37:08:375322,2.11621
14:37:08:660513,2.1113
14:37:08:908638,2.1113
14:37:09:177406,2.11621
14:37:09:470725,2.11621
14:37:09:725418,2.1113
14:37:09:998221,2.1113
14:37:10:269117,2.11621
14:37:10:601390,2.11621
14:37:10:810957,2.1113
