time,w
14:38:01:008084,2.1119000000000003
14:38:01:300697,2.1075899999999996
14:38:01:546830,2.1075899999999996
14:38:01:816290,2.107
14:38:02:095277,2.107
14:38:02:413268,2.1113
14:38:02:632310,2.1113
14:38:02:909928,2.11621
14:38:03:181047,2.11621
14:38:03:479681,2.11621
14:38:03:721286,2.11621
14:38:03:992864,2.11621
14:38:04:258756,2.11621
14:38:04:581392,2.1113
14:38:04:803286,2.1113
14:38:05:064227,2.11621
14:38:05:349218,2.11621
14:38:05:687314,2.11621
14:38:05:878870,2.11621
14:38:06:151308,2.11621
14:38:06:429894,2.11621
14:38:06:698555,2.11621
14:38:06:963686,2.11621
14:38:07:236024,2.11621
14:38:07:579377,2.11621
14:38:07:781518,2.11621
14:38:08:048795,2.11621
14:38:08:320183,2.11621
14:38:08:643619,2.11621
14:38:08:879568,2.11621
