0,1.4346299999999998
100,
200,
300,1.4346299999999998
400,
500,
600,0.91264
700,
800,0.91264
900,
1000,
1100,1.2893400000000002
1200,
1300,
1400,1.2893400000000002
1500,
1600,
1700,1.2597
1800,
1900,1.2597
2000,
2100,
2200,0.6623399999999999
2300,
2400,
2500,0.6623399999999999
2600,
2700,0.5079600000000001
2800,
2900,
3000,0.5079600000000001
3100,
3200,
3300,0.53784
3400,
3500,0.53784
3600,
3700,
3800,0.5179199999999999
3900,
4000,
4100,0.5179199999999999
4200,
4300,
4400,0.46906
4500,
4600,0.46906
4700,
4800,
4900,0.7554399999999999
5000,
5100,
5200,0.7554399999999999
5300,
5400,0.48403
5500,
5600,
5700,0.48403
5800,
5900,
6000,0.4930200000000001
6100,
6200,
6300,0.4930200000000001
6400,
6500,0.8927999999999999
6600,
6700,
6800,0.8927999999999999
6900,
7000,
7100,0.4980000000000001
7200,
7300,0.4980000000000001
7400,
7500,
7600,0.4880400000000001
7700,
7800,
7900,0.4880400000000001
