0,1.43172
100,
200,1.43172
300,
400,
500,0.8184
600,
700,
800,0.8184
900,
1000,
1100,1.1954799999999999
1200,
1300,1.1954799999999999
1400,
1500,
1600,1.4099799999999998
1700,
1800,
1900,1.4099799999999998
2000,
2100,0.52788
2200,
2300,
2400,0.52788
2500,
2600,
2700,0.5029800000000001
2800,
2900,
3000,0.5029800000000001
3100,
3200,0.60756
3300,
3400,
3500,0.60756
3600,
3700,
3800,0.4880400000000001
3900,
4000,0.4880400000000001
4100,
4200,
4300,0.5229
4400,
4500,
4600,0.5229
4700,
4800,
4900,0.5029800000000001
5000,
5100,0.5029800000000001
5200,
5300,
5400,0.5079600000000001
5500,
5600,
5700,0.5079600000000001
5800,
5900,0.48306
6000,
6100,
6200,0.48306
6300,
6400,
6500,0.48306
6600,
6700,
6800,0.48306
6900,
7000,0.52788
7100,
7200,
7300,0.52788
7400,
7500,
7600,0.4780800000000001
7700,
7800,0.4780800000000001
7900,
8000,
8100,0.6175200000000001
