user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
201780,9072,207626,8271335,16885,13427,6541,0,1708,16:38:47:759598
201787,9072,207633,8271336,16885,13427,6541,0,1708,16:38:47:884263
201791,9072,207640,8271337,16885,13428,6541,0,1708,16:38:48:014330
201797,9072,207646,8271339,16885,13428,6541,0,1708,16:38:48:133307
201803,9072,207649,8271341,16885,13428,6541,0,1708,16:38:48:270172
201809,9072,207653,8271343,16885,13428,6541,0,1708,16:38:48:388296
201812,9073,207657,8271345,16885,13429,6541,0,1708,16:38:48:487447
201813,9073,207664,8271347,16885,13429,6541,0,1708,16:38:48:660333
201819,9073,207670,8271354,16885,13429,6541,0,1708,16:38:48:785915
201823,9073,207676,8271356,16885,13429,6541,0,1708,16:38:48:917708
201831,9073,207680,8271358,16885,13430,6541,0,1708,16:38:49:060017
201836,9073,207684,8271360,16885,13430,6541,0,1708,16:38:49:168318
201841,9073,207689,8271361,16885,13430,6541,0,1708,16:38:49:317724
201847,9073,207695,8271363,16885,13430,6542,0,1708,16:38:49:442102
201853,9073,207700,8271365,16885,13431,6542,0,1708,16:38:49:539258
201857,9073,207705,8271365,16885,13431,6542,0,1708,16:38:49:724033
201863,9073,207711,8271376,16885,13431,6542,0,1708,16:38:49:945643
201869,9073,207717,8271382,16885,13431,6542,0,1708,16:38:50:060009
201874,9073,207722,8271382,16885,13431,6542,0,1708,16:38:50:157163
201877,9073,207726,8271385,16885,13431,6542,0,1708,16:38:50:258042
201880,9073,207731,8271388,16885,13432,6542,0,1708,16:38:50:377139
201883,9073,207735,8271390,16885,13432,6542,0,1708,16:38:50:466278
201886,9073,207740,8271392,16885,13432,6542,0,1708,16:38:50:568903
201890,9073,207746,8271393,16885,13432,6542,0,1708,16:38:50:656507
201894,9073,207748,8271396,16885,13432,6542,0,1708,16:38:50:859175
201900,9073,207752,8271403,16885,13432,6542,0,1708,16:38:50:962144
201904,9073,207757,8271405,16885,13433,6542,0,1708,16:38:51:062866
201907,9073,207762,8271406,16885,13433,6543,0,1708,16:38:51:194899
201912,9073,207767,8271409,16885,13433,6543,0,1708,16:38:51:308897
201916,9073,207770,8271412,16885,13433,6543,0,1708,16:38:51:426468
201920,9073,207775,8271413,16885,13433,6543,0,1708,16:38:51:513155
201923,9073,207777,8271418,16885,13433,6543,0,1708,16:38:51:653277
201930,9073,207782,8271419,16885,13434,6543,0,1708,16:38:51:761944
201934,9073,207786,8271421,16885,13434,6543,0,1708,16:38:51:867161
201938,9073,207789,8271425,16885,13434,6543,0,1708,16:38:51:963795
201941,9073,207792,8271426,16885,13434,6543,0,1708,16:38:52:077136
201947,9073,207796,8271429,16885,13434,6543,0,1708,16:38:52:198886
201952,9073,207801,8271432,16885,13434,6543,0,1708,16:38:52:323439
201957,9073,207805,8271434,16885,13435,6543,0,1708,16:38:52:426934
201962,9073,207811,8271435,16885,13435,6543,0,1708,16:38:52:530769
201967,9073,207814,8271436,16885,13435,6543,0,1708,16:38:52:637668
201971,9073,207817,8271438,16885,13435,6543,0,1708,16:38:52:739670
201975,9073,207821,8271441,16885,13435,6543,0,1516,16:38:52:869260
201977,9073,207824,8271446,16885,13435,6543,0,1708,16:38:52:946578
201981,9073,207828,8271447,16885,13435,6543,0,1708,16:38:53:053288
201983,9073,207833,8271450,16885,13436,6544,0,1708,16:38:53:162958
201987,9073,207836,8271455,16885,13436,6544,0,1708,16:38:53:267505
201990,9073,207842,8271457,16885,13436,6544,0,1708,16:38:53:382134
201994,9073,207845,8271459,16885,13436,6544,0,1708,16:38:53:498394
201999,9073,207849,8271461,16885,13436,6544,0,1708,16:38:53:600289
202004,9073,207852,8271463,16885,13436,6544,0,1708,16:38:53:716813
202008,9073,207859,8271466,16885,13436,6544,0,1708,16:38:53:812908
202011,9073,207862,8271468,16885,13437,6544,0,1708,16:38:53:965786
202016,9073,207866,8271475,16885,13437,6544,0,1708,16:38:54:053269
202021,9073,207870,8271476,16885,13437,6544,0,1708,16:38:54:163792
202024,9073,207874,8271477,16885,13437,6544,0,1708,16:38:54:269603
202028,9073,207880,8271479,16885,13437,6544,0,1708,16:38:54:368652
202033,9073,207882,8271480,16885,13437,6544,0,1708,16:38:54:470031
202038,9073,207887,8271482,16885,13437,6544,0,1708,16:38:54:579116
202041,9073,207892,8271484,16885,13438,6544,0,1708,16:38:54:706097
202046,9073,207896,8271486,16885,13438,6544,0,1708,16:38:54:795699
202049,9073,207899,8271488,16885,13438,6544,0,1708,16:38:54:943473
202053,9073,207903,8271502,16885,13438,6544,0,1708,16:38:55:126778
202060,9073,207908,8271503,16885,13438,6544,0,1708,16:38:55:230621
202065,9073,207912,8271505,16885,13438,6544,0,1708,16:38:55:329329
202068,9073,207917,8271507,16885,13438,6545,0,1708,16:38:55:444477
202072,9073,207922,8271510,16885,13439,6545,0,1708,16:38:55:564540
202078,9073,207926,8271511,16885,13439,6545,0,1708,16:38:55:676900
202081,9073,207931,8271514,16885,13439,6545,0,1708,16:38:55:765496
