user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
203297,9101,209151,8272811,16890,13488,6561,0,1708,16:39:34:400312
203303,9101,209157,8272813,16890,13488,6561,0,1708,16:39:34:564828
203309,9102,209162,8272815,16890,13489,6561,0,1708,16:39:34:689905
203312,9102,209168,8272817,16890,13489,6561,0,1708,16:39:34:817591
203317,9102,209174,8272818,16890,13489,6561,0,1708,16:39:34:951128
203326,9102,209179,8272819,16890,13489,6561,0,1708,16:39:35:077513
203332,9102,209182,8272821,16890,13490,6561,0,1708,16:39:35:215164
203339,9102,209188,8272823,16890,13490,6561,0,1708,16:39:35:320435
203343,9103,209192,8272823,16890,13490,6561,0,1708,16:39:35:463483
203349,9103,209198,8272824,16890,13490,6561,0,1708,16:39:35:551143
203352,9105,209201,8272825,16890,13490,6561,0,1708,16:39:35:653136
203355,9105,209204,8272828,16890,13491,6561,0,1708,16:39:35:733111
203357,9105,209207,8272830,16890,13491,6561,0,1708,16:39:35:843402
203363,9105,209209,8272832,16890,13491,6561,0,1708,16:39:35:946542
203367,9105,209215,8272833,16890,13491,6561,0,1708,16:39:36:037738
203369,9105,209218,8272837,16890,13491,6561,0,1708,16:39:36:144878
203374,9105,209222,8272838,16890,13491,6561,0,1708,16:39:36:258807
203380,9105,209226,8272839,16890,13491,6561,0,1708,16:39:36:388523
203385,9105,209231,8272841,16890,13492,6561,0,1708,16:39:36:485034
203392,9105,209233,8272843,16890,13492,6561,0,1708,16:39:36:586833
203396,9105,209236,8272845,16890,13492,6561,0,1708,16:39:36:716716
203401,9105,209240,8272849,16890,13492,6561,0,1708,16:39:36:828968
203406,9105,209242,8272850,16890,13492,6562,0,1708,16:39:36:917997
203409,9105,209246,8272852,16890,13492,6562,0,1708,16:39:37:037800
203415,9105,209250,8272854,16890,13493,6562,0,1708,16:39:37:158533
203421,9105,209254,8272857,16890,13493,6562,0,1708,16:39:37:272330
203425,9105,209258,8272859,16890,13493,6562,0,1708,16:39:37:407439
203431,9105,209263,8272861,16890,13493,6562,0,1708,16:39:37:551743
203439,9105,209267,8272863,16890,13493,6562,0,1708,16:39:37:664974
203444,9105,209272,8272864,16890,13493,6562,0,1708,16:39:37:785418
203450,9105,209275,8272866,16890,13494,6562,0,1708,16:39:37:906789
203455,9105,209280,8272867,16890,13494,6562,0,1708,16:39:38:007681
203458,9105,209284,8272869,16890,13494,6562,0,1708,16:39:38:133750
203465,9105,209290,8272871,16890,13494,6562,0,1708,16:39:38:287360
203472,9105,209294,8272873,16890,13494,6562,0,1708,16:39:38:401493
203477,9105,209297,8272875,16890,13495,6562,0,1708,16:39:38:511343
203482,9105,209301,8272877,16890,13495,6562,0,1708,16:39:38:618586
203485,9105,209306,8272878,16890,13495,6562,0,1708,16:39:38:754859
203490,9105,209313,8272880,16890,13495,6562,0,1708,16:39:38:878206
203496,9105,209317,8272882,16890,13495,6562,0,1708,16:39:39:004216
203501,9105,209321,8272884,16890,13495,6563,0,1708,16:39:39:099764
203506,9105,209324,8272886,16890,13495,6563,0,1708,16:39:39:211328
203510,9105,209330,8272888,16890,13496,6563,0,1708,16:39:39:308086
203514,9105,209333,8272889,16890,13496,6563,0,1708,16:39:39:428367
203519,9105,209342,8273143,16890,13496,6563,0,1708,16:39:42:138589
203524,9105,209346,8273146,16890,13496,6563,0,1708,16:39:42:237624
203527,9105,209349,8273151,16890,13496,6563,0,1708,16:39:42:343640
203531,9105,209353,8273153,16890,13497,6563,0,1708,16:39:42:427201
