user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
180682,22153,266634,8094336,26555,56955,25721,0,1708,16:35:40:294105
180691,22153,266641,8094338,26555,56956,25721,0,1708,16:35:40:424547
180696,22153,266646,8094339,26555,56957,25721,0,1708,16:35:40:589485
180704,22153,266652,8094343,26555,56957,25721,0,1708,16:35:40:728412
180711,22153,266654,8094343,26555,56958,25722,0,1708,16:35:40:853300
180715,22153,266660,8094345,26555,56959,25722,0,1708,16:35:40:984826
180720,22153,266664,8094347,26555,56960,25722,0,1708,16:35:41:082089
180725,22153,266669,8094349,26555,56960,25722,0,1708,16:35:41:191981
180728,22153,266674,8094350,26555,56961,25722,0,1708,16:35:41:311244
180734,22153,266678,8094351,26555,56962,25722,0,1708,16:35:41:434100
180738,22153,266681,8094354,26555,56962,25722,0,1708,16:35:41:552912
180742,22153,266685,8094357,26555,56963,25722,0,1708,16:35:41:696701
180746,22153,266688,8094363,26555,56964,25722,0,1708,16:35:41:818194
180749,22153,266693,8094365,26555,56965,25722,0,1708,16:35:41:913666
180753,22153,266697,8094366,26555,56965,25722,0,1708,16:35:42:012382
180755,22153,266703,8094367,26555,56966,25722,0,1708,16:35:42:120476
180756,22153,266708,8094370,26555,56967,25722,0,1708,16:35:42:225453
180759,22153,266714,8094372,26555,56967,25722,0,1708,16:35:42:337432
180763,22153,266717,8094376,26555,56968,25722,0,1708,16:35:42:429620
180766,22153,266721,8094378,26555,56969,25722,0,1708,16:35:42:554706
180769,22153,266725,8094380,26555,56969,25722,0,1708,16:35:42:709632
180773,22153,266731,8094387,26555,56970,25723,0,1708,16:35:42:855932
180776,22153,266735,8094389,26555,56971,25723,0,1708,16:35:42:995419
180781,22153,266740,8094392,26555,56972,25723,0,1708,16:35:43:097379
180786,22153,266743,8094395,26555,56973,25723,0,1708,16:35:43:214562
180790,22153,266746,8094397,26555,56973,25723,0,1708,16:35:43:307991
180791,22153,266750,8094400,26555,56974,25723,0,1708,16:35:43:436819
180797,22153,266754,8094403,26555,56975,25723,0,1708,16:35:43:547445
180798,22153,266757,8094406,26555,56975,25723,0,1708,16:35:43:663798
180802,22153,266764,8094410,26555,56976,25723,0,1708,16:35:43:825963
180806,22153,266768,8094415,26555,56977,25723,0,1708,16:35:43:925863
180808,22153,266773,8094418,26555,56977,25723,0,1708,16:35:44:043394
180812,22153,266778,8094420,26555,56978,25723,0,1708,16:35:44:180481
180816,22153,266784,8094422,26555,56979,25723,0,1708,16:35:44:288322
180820,22153,266788,8094424,26555,56980,25723,0,1708,16:35:44:409132
180826,22153,266792,8094426,26555,56981,25723,0,1708,16:35:44:537204
180828,22153,266796,8094429,26555,56981,25723,0,1708,16:35:44:616603
180830,22153,266802,8094432,26555,56982,25723,0,1708,16:35:44:728431
180834,22153,266805,8094434,26555,56983,25723,0,1708,16:35:44:827036
180837,22153,266808,8094437,26555,56983,25723,0,1708,16:35:44:928678
180839,22153,266813,8094439,26555,56984,25724,0,1708,16:35:45:053888
180844,22153,266817,8094441,26555,56985,25724,0,1708,16:35:45:172911
180847,22153,266823,8094445,26555,56985,25724,0,1708,16:35:45:277796
180851,22153,266827,8094446,26555,56986,25724,0,1708,16:35:45:393569
180855,22153,266832,8094448,26555,56987,25724,0,1708,16:35:45:489685
180858,22153,266835,8094450,26555,56987,25724,0,1708,16:35:45:593794
180862,22153,266840,8094452,26555,56988,25724,0,1708,16:35:45:733829
180867,22153,266845,8094456,26555,56989,25724,0,1708,16:35:45:875703
180871,22153,266851,8094458,26555,56990,25724,0,1708,16:35:45:975608
180875,22153,266855,8094459,26555,56990,25724,0,1708,16:35:46:074840
180877,22153,266861,8094461,26555,56991,25724,0,1708,16:35:46:208537
180882,22153,266866,8094464,26555,56992,25724,0,1708,16:35:46:319044
180886,22153,266871,8094466,26555,56993,25724,0,1708,16:35:46:443849
180891,22153,266877,8094468,26555,56993,25724,0,1708,16:35:46:561126
180896,22153,266881,8094470,26555,56994,25724,0,1708,16:35:46:703176
180901,22153,266887,8094473,26555,56995,25724,0,1708,16:35:46:866550
180906,22153,266895,8094477,26555,56996,25724,0,1708,16:35:47:008858
180910,22153,266900,8094480,26555,56997,25725,0,1516,16:35:47:139407
180913,22153,266904,8094482,26555,56998,25725,0,1708,16:35:47:252336
180919,22153,266908,8094483,26555,56999,25725,0,1708,16:35:47:382840
180923,22153,266914,8094486,26555,56999,25725,0,1708,16:35:47:504033
180927,22153,266917,8094489,26555,57000,25725,0,1708,16:35:47:595993
180930,22153,266922,8094490,26555,57001,25725,0,1708,16:35:47:720739
180934,22153,266926,8094493,26555,57001,25725,0,1708,16:35:47:815943
180936,22153,266932,8094495,26555,57002,25725,0,1708,16:35:47:985566
180942,22153,266938,8094500,26555,57003,25725,0,1708,16:35:48:092468
180946,22153,266941,8094501,26555,57003,25725,0,1708,16:35:48:211813
