user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
201475,9069,207327,8271038,16885,13415,6537,0,1708,16:38:38:454678
201481,9069,207334,8271039,16885,13416,6538,0,1708,16:38:38:596859
201489,9069,207338,8271040,16885,13416,6538,0,1708,16:38:38:698491
201496,9069,207342,8271041,16885,13416,6538,0,1708,16:38:38:846877
201501,9069,207346,8271044,16885,13416,6538,0,1708,16:38:38:944561
201505,9069,207351,8271044,16885,13416,6538,0,1708,16:38:39:077335
201510,9070,207357,8271046,16885,13417,6538,0,1708,16:38:39:197685
201513,9070,207362,8271051,16885,13417,6538,0,1708,16:38:39:319200
201518,9070,207365,8271052,16885,13417,6538,0,1708,16:38:39:402368
201523,9070,207369,8271052,16885,13417,6538,0,1708,16:38:39:507512
201527,9070,207372,8271055,16885,13417,6538,0,1708,16:38:39:594302
201530,9072,207376,8271056,16885,13418,6538,0,1708,16:38:39:727026
201534,9072,207381,8271058,16885,13418,6538,0,1708,16:38:39:848731
201539,9072,207384,8271062,16885,13418,6538,0,1708,16:38:39:952514
201545,9072,207387,8271063,16885,13418,6538,0,1708,16:38:40:058511
201550,9072,207391,8271064,16885,13418,6538,0,1708,16:38:40:193387
201557,9072,207396,8271074,16885,13419,6538,0,1708,16:38:40:413242
201562,9072,207401,8271079,16885,13419,6538,0,1708,16:38:40:519235
201566,9072,207406,8271081,16885,13419,6538,0,1708,16:38:40:611791
201569,9072,207410,8271082,16885,13419,6538,0,1708,16:38:40:708062
201573,9072,207414,8271085,16885,13419,6538,0,1708,16:38:40:813453
201575,9072,207417,8271090,16885,13419,6538,0,1708,16:38:40:911441
201579,9072,207421,8271092,16885,13419,6538,0,1708,16:38:41:022642
201582,9072,207427,8271094,16885,13420,6538,0,1708,16:38:41:138679
201585,9072,207432,8271097,16885,13420,6538,0,1708,16:38:41:238339
201590,9072,207435,8271100,16885,13420,6539,0,1708,16:38:41:368134
201592,9072,207439,8271105,16885,13420,6539,0,1708,16:38:41:468257
201595,9072,207442,8271107,16885,13420,6539,0,1708,16:38:41:568751
201600,9072,207447,8271109,16885,13420,6539,0,1708,16:38:41:692890
201606,9072,207450,8271111,16885,13421,6539,0,1708,16:38:41:819601
201612,9072,207456,8271113,16885,13421,6539,0,1708,16:38:41:939170
201616,9072,207458,8271117,16885,13421,6539,0,1708,16:38:42:046006
201618,9072,207462,8271119,16885,13421,6539,0,1708,16:38:42:141687
201623,9072,207466,8271120,16885,13421,6539,0,1612,16:38:42:263001
201627,9072,207471,8271122,16885,13422,6539,0,1708,16:38:42:347711
201632,9072,207476,8271125,16885,13422,6539,0,1708,16:38:42:496647
201636,9072,207483,8271127,16885,13422,6539,0,1708,16:38:42:611955
201640,9072,207488,8271129,16885,13422,6539,0,1708,16:38:42:717870
201645,9072,207493,8271130,16885,13422,6539,0,1708,16:38:42:852525
201650,9072,207499,8271132,16885,13422,6539,0,1708,16:38:42:970867
201655,9072,207503,8271133,16885,13423,6539,0,1708,16:38:43:074506
201660,9072,207507,8271134,16885,13423,6539,0,1708,16:38:43:201427
201663,9072,207512,8271137,16885,13423,6539,0,1708,16:38:43:323695
201668,9072,207517,8271139,16885,13423,6539,0,1708,16:38:43:409180
201671,9072,207520,8271142,16885,13423,6540,0,1708,16:38:43:528639
201673,9072,207524,8271147,16885,13423,6540,0,1708,16:38:43:627795
201677,9072,207527,8271149,16885,13423,6540,0,1708,16:38:43:719655
201680,9072,207532,8271152,16885,13424,6540,0,1708,16:38:43:835319
201685,9072,207535,8271154,16885,13424,6540,0,1708,16:38:43:916901
201688,9072,207537,8271156,16885,13424,6540,0,1708,16:38:44:017429
201693,9072,207543,8271157,16885,13424,6540,0,1708,16:38:44:120646
201697,9072,207546,8271160,16885,13424,6540,0,1708,16:38:44:223238
201702,9072,207549,8271161,16885,13424,6540,0,1708,16:38:44:322435
201705,9072,207554,8271163,16885,13424,6540,0,1708,16:38:44:472108
201708,9072,207559,8271171,16885,13425,6540,0,1708,16:38:44:611001
201712,9072,207564,8271173,16885,13425,6540,0,1708,16:38:44:744962
201715,9072,207571,8271177,16885,13425,6540,0,1708,16:38:44:867738
201720,9072,207574,8271180,16885,13425,6540,0,1708,16:38:44:998185
201726,9072,207578,8271183,16885,13425,6540,0,1708,16:38:45:085141
201729,9072,207581,8271187,16885,13425,6540,0,1708,16:38:45:215050
201734,9072,207585,8271189,16885,13425,6540,0,1708,16:38:45:341029
201741,9072,207589,8271191,16885,13426,6540,0,1708,16:38:45:531716
201743,9072,207593,8271201,16885,13426,6540,0,1708,16:38:45:603489
201747,9072,207595,8271203,16885,13426,6540,0,1708,16:38:45:732478
201752,9072,207600,8271205,16885,13426,6541,0,1708,16:38:45:824665
201755,9072,207605,8271208,16885,13426,6541,0,1708,16:38:45:949687
201760,9072,207609,8271211,16885,13426,6541,0,1708,16:38:46:072460
201763,9072,207613,8271216,16885,13426,6541,0,1708,16:38:46:171927
201768,9072,207616,8271218,16885,13427,6541,0,1708,16:38:46:293084
201771,9072,207620,8271220,16885,13427,6541,0,1708,16:38:46:384892
