user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
590816,54045,726942,12725353,37271,123416,58332,0,1708,16:40:07:473561
590824,54045,726946,12725357,37272,123417,58332,0,1708,16:40:07:603099
590833,54045,726948,12725358,37272,123417,58332,0,1708,16:40:07:712943
590839,54045,726953,12725358,37272,123418,58332,0,1708,16:40:07:843858
590844,54045,726958,12725359,37272,123419,58332,0,1708,16:40:07:968473
590848,54045,726965,12725360,37272,123420,58332,0,1708,16:40:08:122740
590852,54045,726972,12725362,37272,123420,58332,0,1708,16:40:08:241142
590856,54045,726977,12725364,37272,123421,58332,0,1708,16:40:08:376449
590859,54045,726983,12725366,37272,123422,58332,0,1708,16:40:08:548061
590866,54047,726988,12725372,37272,123423,58332,0,1708,16:40:08:696432
590870,54047,726992,12725375,37272,123424,58332,0,1708,16:40:08:797931
590872,54047,726998,12725377,37272,123424,58332,0,1708,16:40:08:907071
590876,54047,727002,12725379,37272,123425,58333,0,1708,16:40:08:997729
590879,54047,727005,12725382,37272,123426,58333,0,1708,16:40:09:116203
590884,54047,727009,12725384,37272,123427,58333,0,1708,16:40:09:220149
590888,54047,727013,12725387,37272,123427,58333,0,1708,16:40:09:332399
590890,54047,727018,12725389,37272,123428,58333,0,1708,16:40:09:414977
590893,54047,727022,12725390,37272,123428,58333,0,1708,16:40:09:520661
590896,54047,727024,12725392,37272,123429,58333,0,1708,16:40:09:667511
590899,54047,727029,12725399,37272,123430,58333,0,1708,16:40:09:760378
590903,54047,727032,12725401,37272,123431,58333,0,1708,16:40:09:890779
590908,54047,727038,12725403,37272,123431,58333,0,1708,16:40:10:008660
590912,54047,727042,12725404,37272,123432,58333,0,1708,16:40:10:111912
590916,54047,727047,12725405,37272,123433,58333,0,1708,16:40:10:219026
590920,54047,727051,12725407,37272,123433,58333,0,1708,16:40:10:341888
590925,54047,727056,12725408,37272,123434,58333,0,1708,16:40:10:458565
590930,54047,727061,12725409,37272,123435,58333,0,1708,16:40:10:571116
590933,54047,727064,12725412,37272,123436,58333,0,1708,16:40:10:760322
590939,54047,727069,12725420,37272,123436,58333,0,1708,16:40:10:860066
590944,54047,727072,12725421,37272,123437,58333,0,1708,16:40:10:983931
590947,54047,727078,12725422,37272,123438,58333,0,1708,16:40:11:072121
590952,54047,727082,12725423,37272,123438,58334,0,1708,16:40:11:173499
590956,54047,727087,12725424,37272,123439,58334,0,1708,16:40:11:275128
590958,54047,727091,12725426,37272,123440,58334,0,1708,16:40:11:374666
590961,54047,727095,12725428,37272,123440,58334,0,1708,16:40:11:481843
590966,54047,727098,12725430,37272,123441,58334,0,1708,16:40:11:607378
590969,54047,727105,12725432,37272,123442,58334,0,1708,16:40:11:735584
590972,54047,727109,12725437,37272,123442,58334,0,1708,16:40:11:840741
590974,54047,727113,12725440,37272,123443,58334,0,1708,16:40:11:972380
590979,54047,727119,12725442,37272,123444,58334,0,1708,16:40:12:094536
590983,54047,727123,12725444,37272,123444,58334,0,1612,16:40:12:185329
590987,54047,727127,12725446,37272,123445,58334,0,1708,16:40:12:278808
590991,54047,727131,12725447,37272,123446,58334,0,1708,16:40:12:372630
590995,54047,727135,12725448,37272,123446,58334,0,1708,16:40:12:467433
591000,54047,727139,12725450,37272,123447,58334,0,1708,16:40:12:586944
591003,54047,727143,12725452,37272,123448,58334,0,1708,16:40:12:675048
591007,54047,727146,12725454,37272,123448,58334,0,1708,16:40:12:773482
591010,54047,727150,12725457,37272,123449,58334,0,1708,16:40:12:899751
591016,54047,727154,12725459,37272,123450,58334,0,1708,16:40:12:999335
591020,54047,727158,12725460,37272,123450,58335,0,1708,16:40:13:092516
591023,54047,727161,12725463,37272,123451,58335,0,1708,16:40:13:181171
591027,54047,727165,12725465,37272,123452,58335,0,1708,16:40:13:304488
591030,54047,727171,12725467,37272,123452,58335,0,1708,16:40:13:405247
591034,54047,727174,12725468,37272,123453,58335,0,1708,16:40:13:501852
591035,54047,727179,12725470,37272,123454,58335,0,1708,16:40:13:620426
591039,54047,727184,12725473,37272,123455,58335,0,1708,16:40:13:797925
591043,54047,727190,12725481,37272,123455,58335,0,1708,16:40:13:935388
591046,54047,727194,12725483,37272,123456,58335,0,1708,16:40:14:055851
591050,54047,727200,12725485,37272,123457,58335,0,1708,16:40:14:156042
591054,54047,727203,12725486,37272,123458,58335,0,1708,16:40:14:250482
591056,54047,727206,12725489,37272,123458,58335,0,1708,16:40:14:338777
591060,54047,727209,12725490,37272,123459,58335,0,1708,16:40:14:435892
591063,54047,727214,12725492,37272,123460,58335,0,1708,16:40:14:537317
591067,54047,727218,12725494,37272,123460,58335,0,1708,16:40:14:622879
591069,54047,727222,12725495,37272,123461,58335,0,1708,16:40:14:711667
591073,54047,727225,12725497,37272,123461,58335,0,1708,16:40:14:860236
591076,54047,727232,12725503,37272,123462,58336,0,1708,16:40:15:007442
591079,54047,727237,12725506,37272,123463,58336,0,1708,16:40:15:124622
591082,54047,727243,12725508,37272,123464,58336,0,1708,16:40:15:226277
591085,54047,727248,12725509,37272,123464,58336,0,1708,16:40:15:314578
591088,54047,727253,12725510,37272,123465,58336,0,1708,16:40:15:399057
