time,w
15:50:41:339615,1.55472
15:50:41:551014,1.5498
15:50:41:826359,1.5498
15:50:42:101816,1.55472
15:50:42:420410,1.55472
15:50:42:640628,1.55472
15:50:42:909099,1.55472
15:50:43:197492,1.55472
15:50:43:446986,1.55472
15:50:43:725031,1.55472
15:50:43:984703,1.55472
15:50:44:332320,1.55472
15:50:44:534042,1.55472
15:50:44:811356,1.55472
15:50:45:070404,1.55472
15:50:45:395981,1.55472
15:50:45:621574,1.55472
15:50:45:893208,1.55472
15:50:46:179663,1.55472
15:50:46:480850,1.55472
15:50:46:692760,1.55472
15:50:46:975298,1.55472
15:50:47:233024,1.55472
15:50:47:568320,1.55472
15:50:47:786334,1.55472
15:50:48:055307,1.55472
15:50:48:320035,1.55472
15:50:48:602950,1.55472
15:50:48:866975,1.55472
15:50:49:140740,1.55472
15:50:49:456516,1.55472
