time,w
15:49:52:931291,1.55472
15:49:53:222825,1.55472
15:49:53:474140,1.5498
15:49:53:743790,1.5498
15:49:54:009364,1.55472
15:49:54:288180,1.55472
15:49:54:547268,1.55472
15:49:54:829439,1.55472
15:49:55:094080,1.5498
15:49:55:408809,1.5498
15:49:55:639770,1.55472
15:49:55:901582,1.55472
15:49:56:172565,1.55472
15:49:56:481706,1.55472
15:49:56:722142,1.5498
15:49:56:987426,1.5498
15:49:57:258988,1.55472
15:49:57:584791,1.55472
15:49:57:802062,1.55472
15:49:58:066356,1.55472
15:49:58:347649,1.55472
15:49:58:622233,1.55472
15:49:58:888445,1.5498
15:49:59:159236,1.5498
15:49:59:489448,1.55472
15:49:59:698054,1.55472
15:49:59:971744,1.5498
15:50:00:235863,1.5498
15:50:00:549411,1.55472
15:50:00:791925,1.55472
