time,w
15:48:06:260564,1.54665
15:48:06:509889,1.54665
15:48:06:811772,1.5498
15:48:07:044173,1.5498
15:48:07:364464,1.5498
15:48:07:591445,1.5498
15:48:07:863676,1.5498
15:48:08:151627,1.5498
15:48:08:443087,1.5498
15:48:08:677385,1.5498
15:48:08:948785,1.5498
15:48:09:220502,1.5498
15:48:09:489972,1.5498
15:48:09:753099,1.5498
15:48:10:033278,1.5498
15:48:10:312023,1.5498
15:48:10:578623,1.55472
15:48:10:847392,1.55472
15:48:11:115531,1.5498
15:48:11:406203,1.5498
15:48:11:662668,1.5498
15:48:11:943333,1.5498
15:48:12:195239,1.5498
15:48:12:520559,1.5498
15:48:12:731556,1.5498
15:48:13:011221,1.5498
15:48:13:296606,1.5498
15:48:13:612598,1.5498
15:48:13:856962,1.5498
15:48:14:092739,1.5498
