time,w
01:01:24:510520,1.6681500000000002
01:01:24:794368,1.6681500000000002
01:01:25:063975,1.6681500000000002
01:01:25:323370,1.6681500000000002
01:01:25:607577,1.52272
01:01:25:877550,1.52272
01:01:26:136660,0.7135699999999999
01:01:26:417622,0.7135699999999999
01:01:26:685118,0.75848
01:01:26:953437,0.75848
01:01:27:237180,0.495
01:01:27:494752,0.495
01:01:27:764256,0.51
01:01:28:037504,0.51
01:01:28:346128,0.58882
01:01:28:585603,0.58882
01:01:28:849834,0.6287400000000001
01:01:29:129999,0.6287400000000001
01:01:29:403804,0.47
01:01:29:668774,0.47
01:01:29:936212,0.525
01:01:30:212633,0.525
01:01:30:542463,0.485
01:01:30:753016,0.485
01:01:31:031053,0.485
01:01:31:293954,0.485
01:01:31:563785,0.49
01:01:31:844744,0.49
01:01:32:115447,0.53
01:01:32:396618,0.53
01:01:32:646706,0.475
