time,w
01:02:12:837434,1.14807
01:02:13:112131,1.6632000000000002
01:02:13:389164,1.6632000000000002
01:02:13:653637,1.612
01:02:13:920597,1.612
01:02:14:201652,0.9312600000000001
01:02:14:454795,0.9312600000000001
01:02:14:726982,0.88146
01:02:15:006671,0.88146
01:02:15:272323,0.86154
01:02:15:545148,0.86154
01:02:15:810851,0.45499999999999996
01:02:16:111953,0.45499999999999996
01:02:16:366196,0.545
01:02:16:631018,0.545
01:02:16:911044,0.485
01:02:17:234984,0.485
01:02:17:455395,0.505
01:02:17:718898,0.505
01:02:17:995845,0.49
01:02:18:253739,0.49
01:02:18:536409,0.46499999999999997
01:02:18:804916,0.46499999999999997
01:02:19:072204,0.485
01:02:19:340868,0.485
01:02:19:608450,0.45999999999999996
01:02:19:879791,0.45999999999999996
01:02:20:165037,0.53
01:02:20:431980,0.53
01:02:20:702747,0.45499999999999996
01:02:20:965988,0.45499999999999996
