time,w
01:03:20:808519,1.6137000000000001
01:03:21:032678,1.6137000000000001
01:03:21:302495,1.6632000000000002
01:03:21:573785,1.6632000000000002
01:03:21:860084,0.86154
01:03:22:110696,0.86154
01:03:22:381874,0.6736500000000001
01:03:22:656606,0.6736500000000001
01:03:22:920394,0.54
01:03:23:190942,0.54
01:03:23:472040,0.56
01:03:23:739050,0.56
01:03:24:012355,0.54
01:03:24:273178,0.54
01:03:24:551428,0.495
01:03:24:842258,0.495
01:03:25:094434,0.505
01:03:25:361811,0.505
01:03:25:641288,0.46499999999999997
01:03:25:937490,0.46499999999999997
01:03:26:180626,0.47
01:03:26:454329,0.47
01:03:26:714256,0.56
01:03:26:984958,0.56
01:03:27:261793,0.47
01:03:27:539152,0.47
01:03:27:798211,0.515
01:03:28:070590,0.515
01:03:28:350617,0.475
01:03:28:622410,0.475
