time,w
15:52:47:171449,1.55472
15:52:47:446697,1.55472
15:52:47:742092,1.5498
15:52:47:987277,1.5498
15:52:48:250340,1.55788
15:52:48:528742,1.55788
15:52:48:838145,1.55788
15:52:49:066640,1.55788
15:52:49:342099,1.55472
15:52:49:608148,1.55472
15:52:49:880654,1.55788
15:52:50:149903,1.55788
15:52:50:421023,1.55788
15:52:50:733187,1.55788
15:52:50:970214,1.55788
15:52:51:229180,1.55788
15:52:51:502337,1.55788
15:52:51:813556,1.55788
15:52:52:050154,1.55788
15:52:52:314208,1.55788
15:52:52:584206,1.5529499999999998
15:52:52:887503,1.5529499999999998
15:52:53:131946,1.5529499999999998
15:52:53:397979,1.5529499999999998
15:52:53:666012,1.55788
15:52:53:988363,1.55788
15:52:54:213720,1.55788
15:52:54:476692,1.55788
15:52:54:746148,1.55788
15:52:55:014436,1.55788
15:52:55:300731,1.5529499999999998
