time,w
15:51:58:915019,1.55472
15:51:59:248266,1.55472
15:51:59:453989,1.55472
15:51:59:728537,1.55472
15:51:59:995901,1.55472
15:52:00:259768,1.5529499999999998
15:52:00:524187,1.5529499999999998
15:52:00:807448,1.55472
15:52:01:128287,1.55472
15:52:01:346391,1.5498
15:52:01:622178,1.5498
15:52:01:893848,1.5498
15:52:02:210327,1.5498
15:52:02:437287,1.5498
15:52:02:706195,1.5498
15:52:02:987999,1.55472
15:52:03:275701,1.55472
15:52:03:515846,1.55472
15:52:03:789443,1.55472
15:52:04:049338,1.5498
15:52:04:371597,1.5498
15:52:04:616066,1.5498
15:52:04:893197,1.5498
15:52:05:137987,1.5498
15:52:05:406255,1.5498
15:52:05:682286,1.55472
15:52:05:952965,1.55472
15:52:06:246785,1.5498
15:52:06:489776,1.5498
15:52:06:769375,1.55472
