time,w
01:03:30:358403,1.6731000000000003
01:03:30:630466,1.6731000000000003
01:03:30:888727,1.6731000000000003
01:03:31:173085,1.6731000000000003
01:03:31:487861,0.88146
01:03:31:703098,0.88146
01:03:31:983064,0.515
01:03:32:253086,0.515
01:03:32:554270,0.72854
01:03:32:802896,0.72854
01:03:33:070503,0.5638700000000001
01:03:33:338301,0.5638700000000001
01:03:33:598741,0.52
01:03:33:874128,0.52
01:03:34:156622,0.7035899999999999
01:03:34:412583,0.7035899999999999
01:03:34:695833,0.60878
01:03:34:962628,0.60878
01:03:35:232139,0.44999999999999996
01:03:35:497664,0.44999999999999996
01:03:35:782942,0.53
01:03:36:052263,0.53
01:03:36:321084,0.51
01:03:36:624483,0.51
01:03:36:854276,0.48
01:03:37:138021,0.48
01:03:37:406607,0.48
01:03:37:706804,0.48
01:03:37:941629,0.495
01:03:38:210458,0.495
