time,w
15:52:57:146499,1.55788
15:52:57:418974,1.55788
15:52:57:699269,1.55472
15:52:57:961461,1.55472
15:52:58:230316,1.5529499999999998
15:52:58:491104,1.5529499999999998
15:52:58:784227,1.55788
15:52:59:045700,1.55788
15:52:59:310652,1.5529499999999998
15:52:59:576711,1.5529499999999998
15:52:59:890165,1.5529499999999998
15:53:00:119369,1.5529499999999998
15:53:00:390234,1.55788
15:53:00:674199,1.55788
15:53:00:975823,1.55788
15:53:01:211438,1.55788
15:53:01:476734,1.55788
15:53:01:753056,1.55788
15:53:02:074267,1.5529499999999998
15:53:02:290763,1.5529499999999998
15:53:02:563168,1.5529499999999998
15:53:02:838268,1.5529499999999998
15:53:03:158267,1.5529499999999998
15:53:03:366966,1.5529499999999998
15:53:03:647827,1.5529499999999998
15:53:03:934379,1.5529499999999998
15:53:04:190472,1.5529499999999998
15:53:04:450583,1.5529499999999998
15:53:04:737591,1.55788
15:53:05:038812,1.55788
