time,w
01:03:59:453020,1.6384500000000002
01:03:59:754994,1.6384500000000002
01:03:59:990465,1.47312
01:04:00:271638,1.47312
01:04:00:529889,1.59216
01:04:00:809675,1.59216
01:04:01:071334,0.91632
01:04:01:342662,0.91632
01:04:01:616424,0.64371
01:04:01:892653,0.64371
01:04:02:191788,0.485
01:04:02:437515,0.485
01:04:02:704575,0.49
01:04:02:971739,0.49
01:04:03:247998,0.47
01:04:03:524179,0.47
01:04:03:804755,0.51
01:04:04:057886,0.51
01:04:04:330654,0.64371
01:04:04:604619,0.64371
01:04:04:891103,0.45499999999999996
01:04:05:140020,0.45499999999999996
01:04:05:413648,0.5
01:04:05:685520,0.5
01:04:06:006277,0.475
01:04:06:235429,0.475
01:04:06:502905,0.5
01:04:06:766614,0.5
01:04:07:044597,0.53
01:04:07:312729,0.53
01:04:07:590467,0.51
